Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount,HV_ramp_value,operation_number,number_of_data_points,Date
2024-05-23 21:54:12.014475,838.397,5.0,21.9274951171875,-268.70333496093747,21.9274951171875,21.376640625,68.2447509765625,2.59121953125,22.822873102275217,3.50563798828125,55.624658693039294,0.0,15.0,0.0,,,,,25.0,0.0,0.0,2106.8884309570312,1,15.85,2024-05-23 21:54:12.014475
2024-05-23 21:54:13.006700,839.397,6.0,21.9274951171875,-268.70333496093747,21.9274951171875,21.376640625,68.2447509765625,2.59121953125,22.822873102275217,3.50563798828125,55.624658693039294,0.0,15.0,0.0,,,,,24.0,0.0,0.0,2106.8884309570312,1,15.866666666666667,2024-05-23 21:54:13.006700
2024-05-23 21:54:14.014725,840.397,7.0,21.9274951171875,-268.70333496093747,21.9274951171875,21.376640625,68.2447509765625,2.59121953125,22.822873102275217,3.504536279296875,55.624658693039294,0.0,15.0,0.0,,,,,28.0,0.0,0.0,2106.226303857422,1,15.883333333333333,2024-05-23 21:54:14.014725
2024-05-23 21:54:15.006275,841.397,8.0,21.9274951171875,-268.70333496093747,21.9274951171875,21.376640625,68.2447509765625,2.59121953125,22.822873102275217,3.504536279296875,55.44042642140467,0.0,15.0,0.0,,,,,26.0,0.0,0.0,2106.226303857422,1,15.9,2024-05-23 21:54:15.006275
2024-05-23 21:54:16.014200,842.397,9.0,21.9274951171875,-268.70333496093747,21.9274951171875,21.376640625,68.2447509765625,2.59121953125,22.822873102275217,3.504536279296875,55.44042642140467,0.0,15.0,0.0,,,,,25.0,0.0,0.0,2106.226303857422,1,15.916666666666666,2024-05-23 21:54:16.014200
2024-05-23 21:54:17.006325,843.397,10.0,21.9274951171875,-268.70333496093747,21.9274951171875,21.376640625,68.2447509765625,2.59121953125,22.822873102275217,3.504536279296875,55.44042642140467,0.0,15.0,0.0,,,,,29.0,0.0,0.0,2106.226303857422,1,15.933333333333334,2024-05-23 21:54:17.006325
2024-05-23 21:54:18.013750,844.397,11.0,21.9274951171875,-268.70333496093747,21.9274951171875,21.376640625,68.2447509765625,2.59121953125,22.822873102275217,3.504536279296875,55.44042642140467,0.0,15.0,0.0,,,,,18.0,0.0,0.0,2106.226303857422,1,15.95,2024-05-23 21:54:18.013750
2024-05-23 21:54:19.005750,845.397,0.0,21.9274951171875,-268.70333496093747,21.9274951171875,21.376640625,68.2447509765625,2.59121953125,22.822873102275217,3.504536279296875,55.44042642140467,0.0,15.0,0.0,,,,,24.0,0.0,0.0,2106.226303857422,1,15.966666666666667,2024-05-23 21:54:19.005750
2024-05-23 21:54:20.013375,846.397,1.0,21.9274951171875,-268.48299316406246,21.9274951171875,21.376640625,68.2447509765625,2.59121953125,22.822873102275217,3.504536279296875,55.44042642140467,0.0,15.0,0.0,,,,,28.0,0.0,0.0,2106.226303857422,1,15.983333333333333,2024-05-23 21:54:20.013375
2024-05-23 21:54:21.005100,847.397,2.0,21.9274951171875,-268.48299316406246,21.9274951171875,21.376640625,68.2447509765625,2.59121953125,22.822873102275217,3.504536279296875,55.44042642140467,0.0,15.0,0.0,,,,,19.0,0.0,0.0,2106.226303857422,1,16.0,2024-05-23 21:54:21.005100
2024-05-23 21:54:22.012925,848.397,3.0,21.9274951171875,-268.48299316406246,21.9274951171875,21.4868115234375,68.2447509765625,2.59121953125,22.822873102275217,3.504536279296875,55.44042642140467,0.0,15.0,0.0,,,,,27.0,0.0,0.0,2106.226303857422,1,16.016666666666666,2024-05-23 21:54:22.012925
2024-05-23 21:54:23.021125,849.397,4.0,21.9274951171875,-268.48299316406246,21.9274951171875,21.4868115234375,68.55078125,2.59121953125,22.822873102275217,3.504536279296875,55.44042642140467,0.0,15.0,0.0,,,,,26.0,0.0,0.0,2106.226303857422,1,16.033333333333335,2024-05-23 21:54:23.021125
2024-05-23 21:54:24.013100,850.397,5.0,21.9274951171875,-268.48299316406246,21.9274951171875,21.4868115234375,68.55078125,2.590117822265625,22.822873102275217,3.504536279296875,55.44042642140467,0.0,15.0,0.0,,,,,23.0,0.0,0.0,2106.226303857422,1,16.05,2024-05-23 21:54:24.013100
2024-05-23 21:54:25.021425,851.397,6.0,21.9274951171875,-268.48299316406246,21.9274951171875,21.4868115234375,68.55078125,2.590117822265625,22.822873102275217,3.504536279296875,55.44042642140467,0.0,15.0,0.0,,,,,31.0,0.0,0.0,2106.226303857422,1,16.066666666666666,2024-05-23 21:54:25.021425
2024-05-23 21:54:26.012475,852.397,7.0,21.9274951171875,-268.48299316406246,21.9274951171875,21.4868115234375,68.55078125,2.590117822265625,22.822873102275217,3.50563798828125,55.44042642140467,0.0,15.0,0.0,,,,,35.0,0.0,0.0,2106.8884309570312,1,16.083333333333332,2024-05-23 21:54:26.012475
2024-05-23 21:54:27.020575,853.397,8.0,21.9274951171875,-268.48299316406246,21.9274951171875,21.4868115234375,68.55078125,2.590117822265625,22.822873102275217,3.50563798828125,55.74748020746238,0.0,15.0,0.0,,,,,27.0,0.0,0.0,2106.8884309570312,1,16.1,2024-05-23 21:54:27.020575
2024-05-23 21:54:28.012200,854.397,9.0,21.9274951171875,-268.48299316406246,21.9274951171875,21.4868115234375,68.55078125,2.590117822265625,22.822873102275217,3.50563798828125,55.74748020746238,0.0,15.0,0.0,,,,,21.0,0.0,0.0,2106.8884309570312,1,16.116666666666667,2024-05-23 21:54:28.012200
2024-05-23 21:54:29.019975,855.397,10.0,21.9274951171875,-268.48299316406246,21.9274951171875,21.4868115234375,68.55078125,2.590117822265625,22.822873102275217,3.50563798828125,55.74748020746238,0.0,15.0,0.0,,,,,29.0,0.0,0.0,2106.8884309570312,1,16.133333333333333,2024-05-23 21:54:29.019975
2024-05-23 21:54:30.012075,856.397,11.0,21.9274951171875,-268.48299316406246,21.9274951171875,21.4868115234375,68.55078125,2.590117822265625,22.822873102275217,3.50563798828125,55.74748020746238,0.0,15.0,0.0,,,,,21.0,0.0,0.0,2106.8884309570312,1,16.15,2024-05-23 21:54:30.012075
2024-05-23 21:54:31.019600,857.397,0.0,21.9274951171875,-268.48299316406246,21.9274951171875,21.4868115234375,68.55078125,2.590117822265625,22.822873102275217,3.50563798828125,55.74748020746238,0.0,15.0,0.0,,,,,28.0,0.0,0.0,2106.8884309570312,1,16.166666666666668,2024-05-23 21:54:31.019600
2024-05-23 21:54:32.011550,858.397,1.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,68.55078125,2.590117822265625,22.822873102275217,3.50563798828125,55.74748020746238,0.0,15.0,0.0,,,,,27.0,0.0,0.0,2106.8884309570312,1,16.183333333333334,2024-05-23 21:54:32.011550
2024-05-23 21:54:33.019325,859.397,2.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,68.55078125,2.590117822265625,22.822873102275217,3.50563798828125,55.74748020746238,0.0,15.0,0.0,,,,,22.0,0.0,0.0,2106.8884309570312,1,16.2,2024-05-23 21:54:33.019325
2024-05-23 21:54:34.011150,860.397,3.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,68.55078125,2.590117822265625,22.822873102275217,3.50563798828125,55.74748020746238,0.0,15.0,0.0,,,,,25.0,0.0,0.0,2106.8884309570312,1,16.216666666666665,2024-05-23 21:54:34.011150
2024-05-23 21:54:35.018850,861.397,4.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,69.59128417968749,2.590117822265625,22.822873102275217,3.50563798828125,55.74748020746238,0.0,15.0,0.0,,,,,21.0,0.0,0.0,2106.8884309570312,1,16.233333333333334,2024-05-23 21:54:35.018850
2024-05-23 21:54:36.010975,862.397,5.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,69.59128417968749,2.59121953125,22.822873102275217,3.50563798828125,55.74748020746238,0.0,15.0,0.0,,,,,16.0,0.0,0.0,2106.8884309570312,1,16.25,2024-05-23 21:54:36.010975
2024-05-23 21:54:37.018500,863.397,6.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,69.59128417968749,2.59121953125,22.822873102275217,3.50563798828125,55.74748020746238,0.0,15.0,0.0,,,,,22.0,0.0,0.0,2106.8884309570312,1,16.266666666666666,2024-05-23 21:54:37.018500
2024-05-23 21:54:38.010600,864.397,7.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,69.59128417968749,2.59121953125,22.822873102275217,3.50563798828125,55.74748020746238,0.0,15.0,0.0,,,,,33.0,0.0,0.0,2106.8884309570312,1,16.283333333333335,2024-05-23 21:54:38.010600
2024-05-23 21:54:39.018275,865.397,8.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,69.59128417968749,2.59121953125,22.822873102275217,3.50563798828125,55.624658693039294,0.0,15.0,0.0,,,,,26.0,0.0,0.0,2106.8884309570312,1,16.3,2024-05-23 21:54:39.018275
2024-05-23 21:54:40.010175,866.397,9.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,69.59128417968749,2.59121953125,22.822873102275217,3.50563798828125,55.624658693039294,0.0,15.0,0.0,,,,,19.0,0.0,0.0,2106.8884309570312,1,16.316666666666666,2024-05-23 21:54:40.010175
2024-05-23 21:54:41.017975,867.397,10.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,69.59128417968749,2.59121953125,22.822873102275217,3.50563798828125,55.624658693039294,0.0,15.0,0.0,,,,,17.0,0.0,0.0,2106.8884309570312,1,16.333333333333332,2024-05-23 21:54:41.017975
2024-05-23 21:54:42.009850,868.397,11.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,69.59128417968749,2.59121953125,22.822873102275217,3.50563798828125,55.624658693039294,0.0,15.0,0.0,,,,,22.0,0.0,0.0,2106.8884309570312,1,16.35,2024-05-23 21:54:42.009850
2024-05-23 21:54:43.017750,869.397,0.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,69.59128417968749,2.59121953125,22.822873102275217,3.50563798828125,55.624658693039294,0.0,15.0,0.0,,,,,18.0,0.0,0.0,2106.8884309570312,1,16.366666666666667,2024-05-23 21:54:43.017750
2024-05-23 21:54:44.008525,870.397,1.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,69.59128417968749,2.59121953125,22.822873102275217,3.50563798828125,55.624658693039294,0.0,15.0,0.0,,,,,28.0,0.0,0.0,2106.8884309570312,1,16.383333333333333,2024-05-23 21:54:44.008525
2024-05-23 21:54:45.016650,871.397,2.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,69.59128417968749,2.59121953125,22.822873102275217,3.50563798828125,55.624658693039294,0.0,15.0,0.0,,,,,28.0,0.0,0.0,2106.8884309570312,1,16.4,2024-05-23 21:54:45.016650
2024-05-23 21:54:46.008225,872.397,3.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,69.59128417968749,2.59121953125,22.822873102275217,3.50563798828125,55.624658693039294,0.0,15.0,0.0,,,,,23.0,0.0,0.0,2106.8884309570312,1,16.416666666666668,2024-05-23 21:54:46.008225
2024-05-23 21:54:47.016025,873.397,4.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,68.428369140625,2.59121953125,22.822873102275217,3.50563798828125,55.624658693039294,0.0,15.0,0.0,,,,,30.0,0.0,0.0,2106.8884309570312,1,16.433333333333334,2024-05-23 21:54:47.016025
2024-05-23 21:54:48.008150,874.397,5.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,68.428369140625,2.59121953125,22.822873102275217,3.50563798828125,55.624658693039294,0.0,15.0,0.0,,,,,24.0,0.0,0.0,2106.8884309570312,1,16.45,2024-05-23 21:54:48.008150
2024-05-23 21:54:49.014675,875.397,6.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,68.428369140625,2.59121953125,22.943528998056077,3.50563798828125,55.624658693039294,0.0,15.0,0.0,,,,,32.0,0.0,0.0,2106.8884309570312,1,16.466666666666665,2024-05-23 21:54:49.014675
2024-05-23 21:54:50.006525,876.397,7.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,68.428369140625,2.59121953125,22.943528998056077,3.50563798828125,55.624658693039294,0.0,15.0,0.0,,,,,33.0,0.0,0.0,2106.8884309570312,1,16.483333333333334,2024-05-23 21:54:50.006525
2024-05-23 21:54:51.014400,877.397,8.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,68.428369140625,2.59121953125,22.943528998056077,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,32.0,0.0,0.0,2106.8884309570312,1,16.5,2024-05-23 21:54:51.014400
2024-05-23 21:54:52.005950,878.397,9.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,68.428369140625,2.59121953125,22.943528998056077,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,30.0,0.0,0.0,2106.8884309570312,1,16.516666666666666,2024-05-23 21:54:52.005950
2024-05-23 21:54:53.014000,879.397,10.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,68.428369140625,2.59121953125,22.943528998056077,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,22.0,0.0,0.0,2106.8884309570312,1,16.533333333333335,2024-05-23 21:54:53.014000
2024-05-23 21:54:54.006275,880.397,11.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,68.428369140625,2.59121953125,22.943528998056077,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,24.0,0.0,0.0,2106.8884309570312,1,16.55,2024-05-23 21:54:54.006275
2024-05-23 21:54:55.013475,881.397,0.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,68.428369140625,2.59121953125,22.943528998056077,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,27.0,0.0,0.0,2106.8884309570312,1,16.566666666666666,2024-05-23 21:54:55.013475
2024-05-23 21:54:56.005900,882.397,1.0,21.9274951171875,-268.5931640625,21.9274951171875,21.4868115234375,68.428369140625,2.59121953125,22.943528998056077,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,33.0,0.0,0.0,2106.8884309570312,1,16.583333333333332,2024-05-23 21:54:56.005900
2024-05-23 21:54:57.013325,883.397,2.0,21.9274951171875,-268.5931640625,21.9274951171875,21.4868115234375,68.428369140625,2.59121953125,22.943528998056077,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,30.0,0.0,0.0,2106.8884309570312,1,16.6,2024-05-23 21:54:57.013325
2024-05-23 21:54:58.021625,884.397,3.0,21.9274951171875,-268.5931640625,21.9274951171875,21.4868115234375,68.428369140625,2.59121953125,22.943528998056077,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,23.0,0.0,0.0,2106.8884309570312,1,16.616666666666667,2024-05-23 21:54:58.021625
2024-05-23 21:54:59.013075,885.397,4.0,21.9274951171875,-268.5931640625,21.9274951171875,21.4868115234375,69.0404296875,2.59121953125,22.943528998056077,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,24.0,0.0,0.0,2106.8884309570312,1,16.633333333333333,2024-05-23 21:54:59.013075
2024-05-23 21:55:00.020875,886.397,5.0,21.9274951171875,-268.5931640625,21.9274951171875,21.4868115234375,69.0404296875,2.59121953125,22.943528998056077,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,14.0,0.0,0.0,2106.8884309570312,1,16.65,2024-05-23 21:55:00.020875
2024-05-23 21:55:01.013175,887.397,6.0,21.9274951171875,-268.5931640625,21.9274951171875,21.4868115234375,69.0404296875,2.59121953125,22.822873102275217,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,21.0,0.0,0.0,2106.8884309570312,1,16.666666666666668,2024-05-23 21:55:01.013175
2024-05-23 21:55:02.020850,888.397,7.0,21.9274951171875,-268.5931640625,21.9274951171875,21.4868115234375,69.0404296875,2.59121953125,22.822873102275217,3.504536279296875,55.50183717861621,0.0,15.0,0.0,,,,,23.0,0.0,0.0,2106.226303857422,1,16.683333333333334,2024-05-23 21:55:02.020850
2024-05-23 21:55:03.012075,889.397,8.0,21.9274951171875,-268.5931640625,21.9274951171875,21.4868115234375,69.0404296875,2.59121953125,22.822873102275217,3.504536279296875,55.74748020746238,0.0,15.0,0.0,,,,,36.0,0.0,0.0,2106.226303857422,1,16.7,2024-05-23 21:55:03.012075
2024-05-23 21:55:04.017050,890.397,9.0,,,,,,,,,,0.0,,,,,,,29.0,0.0,0.0,,1,16.716666666666665,2024-05-23 21:55:04.017050
2024-05-23 21:55:05.009650,891.397,10.0,,,,,,,,,,0.0,15.0,,,,,,25.0,0.0,0.0,,1,16.733333333333334,2024-05-23 21:55:05.009650
2024-05-23 21:55:06.017000,892.397,11.0,,,,,,,,,,0.0,15.0,0.0,,,,,22.0,0.0,0.0,,1,16.75,2024-05-23 21:55:06.017000
2024-05-23 21:55:07.008550,893.397,0.0,21.9274951171875,,,,,,,,,0.0,15.0,0.0,,,,,28.0,0.0,0.0,,1,16.766666666666666,2024-05-23 21:55:07.008550
2024-05-23 21:55:08.016325,894.397,1.0,21.9274951171875,-268.5931640625,,,,,,,,0.0,15.0,0.0,,,,,30.0,0.0,0.0,,1,16.783333333333335,2024-05-23 21:55:08.016325
2024-05-23 21:55:09.008200,895.397,2.0,21.9274951171875,-268.5931640625,21.9274951171875,,,,,,,0.0,15.0,0.0,,,,,21.0,0.0,0.0,,1,16.8,2024-05-23 21:55:09.008200
2024-05-23 21:55:10.016000,896.397,3.0,21.9274951171875,-268.5931640625,21.9274951171875,21.4868115234375,,,,,,0.0,15.0,0.0,,,,,26.0,0.0,0.0,,1,16.816666666666666,2024-05-23 21:55:10.016000
2024-05-23 21:55:11.007975,897.397,4.0,21.9274951171875,-268.5931640625,21.9274951171875,21.4868115234375,68.7343994140625,,,,,0.0,15.0,0.0,,,,,22.0,0.0,0.0,,1,16.833333333333332,2024-05-23 21:55:11.007975
2024-05-23 21:55:12.008925,898.397,5.0,21.9274951171875,-268.5931640625,21.9274951171875,21.4868115234375,68.7343994140625,2.59121953125,,,,0.0,15.0,0.0,,,,,32.0,0.0,0.0,,1,16.85,2024-05-23 21:55:12.008925
2024-05-23 21:55:13.016775,899.397,6.0,21.9274951171875,-268.5931640625,21.9274951171875,21.4868115234375,68.7343994140625,2.59121953125,22.943528998056077,,,0.0,15.0,0.0,,,,,24.0,0.0,0.0,,1,16.866666666666667,2024-05-23 21:55:13.016775
2024-05-23 21:55:14.008650,900.397,7.0,21.9274951171875,-268.5931640625,21.9274951171875,21.4868115234375,68.7343994140625,2.59121953125,22.943528998056077,3.50563798828125,,0.0,15.0,0.0,,,,,28.0,0.0,0.0,2106.8884309570312,1,16.883333333333333,2024-05-23 21:55:14.008650
2024-05-23 21:55:15.016350,901.397,8.0,21.9274951171875,-268.5931640625,21.9274951171875,21.4868115234375,68.7343994140625,2.59121953125,22.943528998056077,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,25.0,0.0,0.0,2106.8884309570312,1,16.9,2024-05-23 21:55:15.016350
2024-05-23 21:55:16.008025,902.397,9.0,21.9274951171875,-268.5931640625,21.9274951171875,21.4868115234375,68.7343994140625,2.59121953125,22.943528998056077,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,30.0,0.0,0.0,2106.8884309570312,1,16.916666666666668,2024-05-23 21:55:16.008025
2024-05-23 21:55:17.016075,903.397,10.0,21.9274951171875,-268.5931640625,21.9274951171875,21.4868115234375,68.7343994140625,2.59121953125,22.943528998056077,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,18.0,0.0,0.0,2106.8884309570312,1,16.933333333333334,2024-05-23 21:55:17.016075
2024-05-23 21:55:18.007925,904.397,11.0,21.9274951171875,-268.5931640625,21.9274951171875,21.4868115234375,68.7343994140625,2.59121953125,22.943528998056077,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,22.0,0.0,0.0,2106.8884309570312,1,16.95,2024-05-23 21:55:18.007925
2024-05-23 21:55:19.015550,905.397,0.0,21.9274951171875,-268.5931640625,21.9274951171875,21.4868115234375,68.7343994140625,2.59121953125,22.943528998056077,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,21.0,0.0,0.0,2106.8884309570312,1,16.966666666666665,2024-05-23 21:55:19.015550
2024-05-23 21:55:20.007375,906.397,1.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,68.7343994140625,2.59121953125,22.943528998056077,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,29.0,0.0,0.0,2106.8884309570312,1,16.983333333333334,2024-05-23 21:55:20.007375
2024-05-23 21:55:21.016275,907.397,2.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.4868115234375,68.7343994140625,2.59121953125,22.943528998056077,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,18.0,0.0,0.0,2106.8884309570312,1,17.0,2024-05-23 21:55:21.016275
2024-05-23 21:55:22.007600,908.397,3.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.596982421875,68.7343994140625,2.59121953125,22.943528998056077,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,29.0,0.0,0.0,2106.8884309570312,1,17.016666666666666,2024-05-23 21:55:22.007600
2024-05-23 21:55:23.015225,909.397,4.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.596982421875,68.428369140625,2.59121953125,22.943528998056077,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,17.0,0.0,0.0,2106.8884309570312,1,17.033333333333335,2024-05-23 21:55:23.015225
2024-05-23 21:55:24.006700,910.397,5.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.596982421875,68.428369140625,2.59342294921875,22.943528998056077,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,19.0,0.0,0.0,2106.8884309570312,1,17.05,2024-05-23 21:55:24.006700
2024-05-23 21:55:25.014525,911.397,6.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.596982421875,68.428369140625,2.59342294921875,22.822873102275217,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,30.0,0.0,0.0,2106.8884309570312,1,17.066666666666666,2024-05-23 21:55:25.014525
2024-05-23 21:55:26.006625,912.397,7.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.596982421875,68.428369140625,2.59342294921875,22.822873102275217,3.50563798828125,55.50183717861621,0.0,15.0,0.0,,,,,23.0,0.0,0.0,2106.8884309570312,1,17.083333333333332,2024-05-23 21:55:26.006625
2024-05-23 21:55:27.014775,913.397,8.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.596982421875,68.428369140625,2.59342294921875,22.822873102275217,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,22.0,0.0,0.0,2106.8884309570312,1,17.1,2024-05-23 21:55:27.014775
2024-05-23 21:55:28.006175,914.397,9.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.596982421875,68.428369140625,2.59342294921875,22.822873102275217,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,26.0,0.0,0.0,2106.8884309570312,1,17.116666666666667,2024-05-23 21:55:28.006175
2024-05-23 21:55:29.014225,915.397,10.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.596982421875,68.428369140625,2.59342294921875,22.822873102275217,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,16.0,0.0,0.0,2106.8884309570312,1,17.133333333333333,2024-05-23 21:55:29.014225
2024-05-23 21:55:30.005725,916.397,11.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.596982421875,68.428369140625,2.59342294921875,22.822873102275217,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,31.0,0.0,0.0,2106.8884309570312,1,17.15,2024-05-23 21:55:30.005725
2024-05-23 21:55:31.014275,917.397,0.0,21.9274951171875,-268.37282226562496,21.9274951171875,21.596982421875,68.428369140625,2.59342294921875,22.822873102275217,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,24.0,0.0,0.0,2106.8884309570312,1,17.166666666666668,2024-05-23 21:55:31.014275
2024-05-23 21:55:32.005575,918.397,1.0,21.9274951171875,-268.5931640625,21.9274951171875,21.596982421875,68.428369140625,2.59342294921875,22.822873102275217,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,25.0,0.0,0.0,2106.8884309570312,1,17.183333333333334,2024-05-23 21:55:32.005575
2024-05-23 21:55:33.013500,919.397,2.0,21.9274951171875,-268.5931640625,21.9274951171875,21.596982421875,68.428369140625,2.59342294921875,22.822873102275217,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,15.0,0.0,0.0,2106.8884309570312,1,17.2,2024-05-23 21:55:33.013500
2024-05-23 21:55:34.021350,920.397,3.0,21.9274951171875,-268.5931640625,21.9274951171875,21.596982421875,68.428369140625,2.59342294921875,22.822873102275217,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,20.0,0.0,0.0,2106.8884309570312,1,17.216666666666665,2024-05-23 21:55:34.021350
2024-05-23 21:55:35.013475,921.397,4.0,21.9274951171875,-268.5931640625,21.9274951171875,21.596982421875,67.99992675781249,2.59342294921875,22.822873102275217,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,20.0,0.0,0.0,2106.8884309570312,1,17.233333333333334,2024-05-23 21:55:35.013475
2024-05-23 21:55:36.021450,922.397,5.0,21.9274951171875,-268.5931640625,21.9274951171875,21.596982421875,67.99992675781249,2.592321240234375,22.822873102275217,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,21.0,0.0,0.0,2106.8884309570312,1,17.25,2024-05-23 21:55:36.021450
2024-05-23 21:55:37.012600,923.397,6.0,21.9274951171875,-268.5931640625,21.9274951171875,21.596982421875,67.99992675781249,2.592321240234375,22.822873102275217,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,32.0,0.0,0.0,2106.8884309570312,1,17.266666666666666,2024-05-23 21:55:37.012600
2024-05-23 21:55:38.020750,924.397,7.0,21.9274951171875,-268.5931640625,21.9274951171875,21.596982421875,67.99992675781249,2.592321240234375,22.822873102275217,3.50563798828125,55.80889096467391,0.0,15.0,0.0,,,,,20.0,0.0,0.0,2106.8884309570312,1,17.283333333333335,2024-05-23 21:55:38.020750
2024-05-23 21:55:39.012475,925.397,8.0,21.9274951171875,-268.5931640625,21.9274951171875,21.596982421875,67.99992675781249,2.592321240234375,22.822873102275217,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,21.0,0.0,0.0,2106.8884309570312,1,17.3,2024-05-23 21:55:39.012475
2024-05-23 21:55:40.018350,926.397,9.0,21.9274951171875,-268.5931640625,21.9274951171875,21.596982421875,67.99992675781249,2.592321240234375,22.822873102275217,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,26.0,0.0,0.0,2106.8884309570312,1,17.316666666666666,2024-05-23 21:55:40.018350
2024-05-23 21:55:41.021250,927.397,10.0,21.9274951171875,-268.5931640625,21.9274951171875,21.596982421875,67.99992675781249,2.592321240234375,22.822873102275217,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,37.0,0.0,0.0,2106.8884309570312,1,17.333333333333332,2024-05-23 21:55:41.021250
2024-05-23 21:55:42.012950,928.397,11.0,21.9274951171875,-268.5931640625,21.9274951171875,21.596982421875,67.99992675781249,2.592321240234375,22.822873102275217,3.50563798828125,55.686069450250834,0.0,15.0,0.0,,,,,30.0,0.0,0.0,2106.8884309570312,1,17.35,2024-05-23 21:55:42.012950
