Date,PinPullerTemp
2025-01-18 18:49:51.095075,63.7924365234375
2025-01-18 18:49:52.095075,63.7924365234375
2025-01-18 18:49:53.095325,63.7924365234375
2025-01-18 18:49:54.095675,63.682265625
2025-01-18 18:49:55.095350,63.682265625
2025-01-18 18:49:56.095150,63.682265625
2025-01-18 18:49:57.095125,63.682265625
2025-01-18 18:49:58.095075,63.682265625
2025-01-18 18:49:59.095125,63.682265625
2025-01-18 18:50:00.095125,63.682265625
2025-01-18 18:50:01.095125,63.682265625
2025-01-18 18:50:02.095100,63.682265625
2025-01-18 18:50:03.095075,63.682265625
2025-01-18 18:50:04.095200,63.682265625
2025-01-18 18:50:05.095100,63.682265625
2025-01-18 18:50:06.095100,63.7924365234375
2025-01-18 18:50:07.095100,63.7924365234375
2025-01-18 18:50:08.095125,63.7924365234375
2025-01-18 18:50:09.095125,63.7924365234375
2025-01-18 18:50:10.095100,63.7924365234375
2025-01-18 18:50:11.095125,63.7924365234375
2025-01-18 18:50:12.095100,63.7924365234375
2025-01-18 18:50:13.095100,63.7924365234375
2025-01-18 18:50:14.095100,63.7924365234375
2025-01-18 18:50:15.095100,63.7924365234375
2025-01-18 18:50:16.095125,63.7924365234375
2025-01-18 18:50:17.095125,63.7924365234375
2025-01-18 18:50:18.095075,63.7924365234375
2025-01-18 18:50:19.095100,63.7924365234375
2025-01-18 18:50:20.095100,63.7924365234375
2025-01-18 18:50:21.095125,63.7924365234375
2025-01-18 18:50:22.095150,63.7924365234375
2025-01-18 18:50:23.095100,63.7924365234375
2025-01-18 18:50:24.095125,63.7924365234375
2025-01-18 18:50:25.095125,63.7924365234375
2025-01-18 18:50:26.095100,63.7924365234375
2025-01-18 18:50:27.095100,63.7924365234375
2025-01-18 18:50:28.095325,63.7924365234375
2025-01-18 18:50:29.095125,63.7924365234375
2025-01-18 18:50:30.095125,63.7924365234375
2025-01-18 18:50:31.095100,63.7924365234375
2025-01-18 18:50:32.095100,63.7924365234375
2025-01-18 18:50:33.095100,63.7924365234375
2025-01-18 18:50:34.095100,63.7924365234375
2025-01-18 18:50:35.095100,63.7924365234375
2025-01-18 18:50:36.095100,63.7924365234375
2025-01-18 18:50:37.095100,63.7924365234375
2025-01-18 18:50:38.095075,63.7924365234375
2025-01-18 18:50:39.095100,63.7924365234375
2025-01-18 18:50:40.095100,63.7924365234375
2025-01-18 18:50:41.095100,63.7924365234375
2025-01-18 18:50:42.095350,63.7924365234375
2025-01-18 18:50:43.095375,63.7924365234375
2025-01-18 18:50:44.095200,63.7924365234375
2025-01-18 18:50:45.095100,63.7924365234375
2025-01-18 18:50:46.095125,63.7924365234375
2025-01-18 18:50:47.095125,63.7924365234375
2025-01-18 18:50:48.095125,63.7924365234375
2025-01-18 18:50:49.095150,63.7924365234375
2025-01-18 18:50:50.095125,63.7924365234375
2025-01-18 18:50:51.095125,63.7924365234375
2025-01-18 18:50:52.095125,63.7924365234375
2025-01-18 18:50:53.095125,63.7924365234375
2025-01-18 18:50:54.095150,63.7924365234375
2025-01-18 18:50:55.095150,63.7924365234375
2025-01-18 18:50:56.095175,63.7924365234375
2025-01-18 18:50:57.095150,63.7924365234375
2025-01-18 18:50:58.095100,63.7924365234375
2025-01-18 18:50:59.095150,63.7924365234375
2025-01-18 18:51:00.095100,63.7924365234375
2025-01-18 18:51:01.095100,63.7924365234375
2025-01-18 18:51:02.095100,63.7924365234375
2025-01-18 18:51:03.095125,63.7924365234375
2025-01-18 18:51:04.095125,63.7924365234375
2025-01-18 18:51:05.095125,63.7924365234375
2025-01-18 18:51:06.095150,63.7924365234375
2025-01-18 18:51:07.095125,63.7924365234375
2025-01-18 18:51:08.095125,63.7924365234375
2025-01-18 18:51:09.095150,63.7924365234375
2025-01-18 18:51:10.095150,63.7924365234375
2025-01-18 18:51:11.095200,63.7924365234375
2025-01-18 18:51:12.095200,63.7924365234375
2025-01-18 18:51:13.095125,63.7924365234375
2025-01-18 18:51:14.095100,63.7924365234375
2025-01-18 18:51:15.095125,63.7924365234375
2025-01-18 18:51:16.095100,63.7924365234375
2025-01-18 18:51:17.095150,63.7924365234375
2025-01-18 18:51:18.095125,63.7924365234375
2025-01-18 18:51:19.095100,63.7924365234375
2025-01-18 18:51:20.095150,63.7924365234375
2025-01-18 18:51:21.095150,63.7924365234375
2025-01-18 18:51:22.095125,63.7924365234375
2025-01-18 18:51:23.095125,63.7924365234375
2025-01-18 18:51:24.095125,63.7924365234375
2025-01-18 18:51:25.095100,63.7924365234375
2025-01-18 18:51:26.095150,63.7924365234375
2025-01-18 18:51:27.095125,63.7924365234375
2025-01-18 18:51:28.095125,63.7924365234375
2025-01-18 18:51:29.095125,63.7924365234375
2025-01-18 18:51:30.095400,63.902607421875
2025-01-18 18:51:31.095675,63.902607421875
2025-01-18 18:51:32.095350,63.902607421875
2025-01-18 18:51:33.095125,63.902607421875
2025-01-18 18:51:34.095150,63.902607421875
2025-01-18 18:51:35.095125,63.902607421875
2025-01-18 18:51:36.095125,63.902607421875
2025-01-18 18:51:37.095125,63.902607421875
2025-01-18 18:51:38.095125,63.902607421875
2025-01-18 18:51:39.095100,63.902607421875
2025-01-18 18:51:40.095200,63.902607421875
2025-01-18 18:51:41.095125,63.902607421875
2025-01-18 18:51:42.095125,63.902607421875
2025-01-18 18:51:43.095150,63.902607421875
2025-01-18 18:51:44.095150,63.902607421875
2025-01-18 18:51:45.095175,63.902607421875
2025-01-18 18:51:46.095125,63.902607421875
2025-01-18 18:51:47.095200,63.902607421875
2025-01-18 18:51:48.095150,63.902607421875
2025-01-18 18:51:49.095150,63.902607421875
2025-01-18 18:51:50.095150,63.902607421875
2025-01-18 18:51:51.095150,63.902607421875
2025-01-18 18:51:52.095125,63.902607421875
2025-01-18 18:51:53.095150,63.902607421875
2025-01-18 18:51:54.095200,63.902607421875
2025-01-18 18:51:55.095125,63.902607421875
2025-01-18 18:51:56.095150,63.902607421875
2025-01-18 18:51:57.095150,63.902607421875
2025-01-18 18:51:58.095150,63.902607421875
2025-01-18 18:51:59.095150,63.902607421875
2025-01-18 18:52:00.095150,63.902607421875
2025-01-18 18:52:01.096250,63.902607421875
2025-01-18 18:52:02.096125,63.902607421875
2025-01-18 18:52:03.096150,63.902607421875
2025-01-18 18:52:04.096150,63.902607421875
2025-01-18 18:52:05.096125,63.902607421875
2025-01-18 18:52:06.096200,63.902607421875
2025-01-18 18:52:07.096150,63.902607421875
2025-01-18 18:52:08.096150,63.902607421875
2025-01-18 18:52:09.096150,63.902607421875
2025-01-18 18:52:10.096175,63.902607421875
2025-01-18 18:52:11.096150,63.902607421875
2025-01-18 18:52:12.096125,63.902607421875
2025-01-18 18:52:13.096150,63.902607421875
2025-01-18 18:52:14.096150,63.902607421875
2025-01-18 18:52:15.096100,63.902607421875
2025-01-18 18:52:16.096125,63.902607421875
2025-01-18 18:52:17.096150,63.902607421875
2025-01-18 18:52:18.096125,63.902607421875
2025-01-18 18:52:19.096125,63.902607421875
2025-01-18 18:52:20.096475,63.902607421875
2025-01-18 18:52:21.096450,63.902607421875
2025-01-18 18:52:22.096325,63.902607421875
2025-01-18 18:52:23.096150,63.902607421875
2025-01-18 18:52:24.096175,63.902607421875
2025-01-18 18:52:25.096150,63.902607421875
2025-01-18 18:52:26.096150,63.902607421875
2025-01-18 18:52:27.096175,63.902607421875
2025-01-18 18:52:28.096150,63.902607421875
2025-01-18 18:52:29.096250,63.902607421875
2025-01-18 18:52:30.096175,63.902607421875
2025-01-18 18:52:31.096175,63.902607421875
2025-01-18 18:52:32.096200,63.902607421875
2025-01-18 18:52:33.096175,63.902607421875
2025-01-18 18:52:34.096125,63.902607421875
2025-01-18 18:52:35.096175,63.902607421875
2025-01-18 18:52:36.096275,63.902607421875
2025-01-18 18:52:37.096175,63.902607421875
2025-01-18 18:52:38.096225,63.902607421875
2025-01-18 18:52:39.096150,63.902607421875
2025-01-18 18:52:40.096150,63.902607421875
2025-01-18 18:52:41.096150,63.902607421875
2025-01-18 18:52:42.096150,63.902607421875
2025-01-18 18:52:43.096150,63.902607421875
2025-01-18 18:52:44.096175,63.902607421875
2025-01-18 18:52:45.096150,63.902607421875
2025-01-18 18:52:46.096175,63.902607421875
2025-01-18 18:52:47.096225,63.902607421875
2025-01-18 18:52:48.096175,63.902607421875
2025-01-18 18:52:49.096175,63.902607421875
2025-01-18 18:52:50.096200,63.902607421875
2025-01-18 18:52:51.096175,63.902607421875
2025-01-18 18:52:52.096175,63.902607421875
2025-01-18 18:52:53.096150,63.902607421875
2025-01-18 18:52:54.096200,64.0127783203125
2025-01-18 18:52:55.096175,64.0127783203125
2025-01-18 18:52:56.096175,64.0127783203125
2025-01-18 18:52:57.096175,64.0127783203125
2025-01-18 18:52:58.096200,64.0127783203125
2025-01-18 18:52:59.096200,64.0127783203125
2025-01-18 18:53:00.096150,64.0127783203125
2025-01-18 18:53:01.096175,64.0127783203125
2025-01-18 18:53:02.096150,64.0127783203125
2025-01-18 18:53:03.096200,64.0127783203125
2025-01-18 18:53:04.096175,64.0127783203125
2025-01-18 18:53:05.096150,64.0127783203125
2025-01-18 18:53:06.096550,64.0127783203125
2025-01-18 18:53:07.096225,64.0127783203125
2025-01-18 18:53:08.096200,64.0127783203125
2025-01-18 18:53:09.096175,64.0127783203125
2025-01-18 18:53:10.096175,64.0127783203125
2025-01-18 18:53:11.096400,64.0127783203125
2025-01-18 18:53:12.096675,64.0127783203125
2025-01-18 18:53:13.096350,64.0127783203125
2025-01-18 18:53:14.096200,64.0127783203125
2025-01-18 18:53:15.096175,64.0127783203125
2025-01-18 18:53:16.096175,64.0127783203125
2025-01-18 18:53:17.096200,64.0127783203125
2025-01-18 18:53:18.096175,64.0127783203125
2025-01-18 18:53:19.096175,64.0127783203125
2025-01-18 18:53:20.096200,64.0127783203125
2025-01-18 18:53:21.096200,64.0127783203125
2025-01-18 18:53:22.096275,64.0127783203125
2025-01-18 18:53:23.096225,64.0127783203125
2025-01-18 18:53:24.096200,64.0127783203125
2025-01-18 18:53:25.096175,64.0127783203125
2025-01-18 18:53:26.096175,64.0127783203125
2025-01-18 18:53:27.096200,64.0127783203125
2025-01-18 18:53:28.096200,64.0127783203125
2025-01-18 18:53:29.096200,64.0127783203125
2025-01-18 18:53:30.096225,63.902607421875
2025-01-18 18:53:31.096225,63.902607421875
2025-01-18 18:53:32.096175,63.902607421875
2025-01-18 18:53:33.096150,63.902607421875
2025-01-18 18:53:34.096150,63.902607421875
2025-01-18 18:53:35.096200,63.902607421875
2025-01-18 18:53:36.096175,63.902607421875
2025-01-18 18:53:37.096250,63.902607421875
2025-01-18 18:53:38.096225,63.902607421875
2025-01-18 18:53:39.096150,63.902607421875
2025-01-18 18:53:40.096225,63.902607421875
2025-01-18 18:53:41.096225,63.902607421875
2025-01-18 18:53:42.096225,64.0127783203125
2025-01-18 18:53:43.096225,64.0127783203125
2025-01-18 18:53:44.096175,64.0127783203125
2025-01-18 18:53:45.096225,64.0127783203125
2025-01-18 18:53:46.096225,64.0127783203125
2025-01-18 18:53:47.096200,64.0127783203125
2025-01-18 18:53:48.096200,64.0127783203125
2025-01-18 18:53:49.096200,64.0127783203125
2025-01-18 18:53:50.096175,64.0127783203125
2025-01-18 18:53:51.096200,64.0127783203125
2025-01-18 18:53:52.096200,64.0127783203125
2025-01-18 18:53:53.096225,64.0127783203125
2025-01-18 18:53:54.096175,64.0127783203125
2025-01-18 18:53:55.096200,64.0127783203125
2025-01-18 18:53:56.096200,64.0127783203125
2025-01-18 18:53:57.096175,64.0127783203125
2025-01-18 18:53:58.096225,64.0127783203125
2025-01-18 18:53:59.096175,64.0127783203125
2025-01-18 18:54:00.096450,64.0127783203125
2025-01-18 18:54:01.096475,64.0127783203125
2025-01-18 18:54:02.096300,64.0127783203125
2025-01-18 18:54:03.096225,64.0127783203125
2025-01-18 18:54:04.096200,64.0127783203125
2025-01-18 18:54:05.096175,64.0127783203125
2025-01-18 18:54:06.096200,64.0127783203125
2025-01-18 18:54:07.096250,64.0127783203125
2025-01-18 18:54:08.096225,64.0127783203125
2025-01-18 18:54:09.096225,64.0127783203125
2025-01-18 18:54:10.096225,64.0127783203125
2025-01-18 18:54:11.096225,64.0127783203125
2025-01-18 18:54:12.096225,64.0127783203125
2025-01-18 18:54:13.096200,64.0127783203125
2025-01-18 18:54:14.096200,64.0127783203125
2025-01-18 18:54:15.096175,64.0127783203125
2025-01-18 18:54:16.096250,64.0127783203125
2025-01-18 18:54:17.096225,64.0127783203125
2025-01-18 18:54:18.096225,64.12294921875
2025-01-18 18:54:19.096225,64.12294921875
2025-01-18 18:54:20.096225,64.12294921875
2025-01-18 18:54:21.096250,64.12294921875
2025-01-18 18:54:22.096250,64.12294921875
2025-01-18 18:54:23.096225,64.12294921875
2025-01-18 18:54:24.096225,64.12294921875
2025-01-18 18:54:25.096225,64.12294921875
2025-01-18 18:54:26.096200,64.12294921875
2025-01-18 18:54:27.096225,64.12294921875
2025-01-18 18:54:28.096200,64.12294921875
2025-01-18 18:54:29.096200,64.12294921875
2025-01-18 18:54:30.096200,64.12294921875
2025-01-18 18:54:31.096200,64.12294921875
2025-01-18 18:54:32.096250,64.12294921875
2025-01-18 18:54:33.096225,64.12294921875
2025-01-18 18:54:34.096200,64.12294921875
2025-01-18 18:54:35.096200,64.12294921875
2025-01-18 18:54:36.096225,64.12294921875
2025-01-18 18:54:37.096300,64.12294921875
2025-01-18 18:54:38.096200,64.12294921875
2025-01-18 18:54:39.096200,64.12294921875
2025-01-18 18:54:40.096200,64.12294921875
2025-01-18 18:54:41.096225,64.12294921875
2025-01-18 18:54:42.096200,64.12294921875
2025-01-18 18:54:43.096200,64.12294921875
2025-01-18 18:54:44.096225,64.12294921875
2025-01-18 18:54:45.096200,64.12294921875
2025-01-18 18:54:46.096200,64.12294921875
2025-01-18 18:54:47.096200,64.12294921875
2025-01-18 18:54:48.096200,64.12294921875
2025-01-18 18:54:49.096200,64.12294921875
2025-01-18 18:54:50.096475,64.12294921875
2025-01-18 18:54:51.096525,64.12294921875
2025-01-18 18:54:52.096225,64.12294921875
2025-01-18 18:54:53.096200,64.12294921875
2025-01-18 18:54:54.096250,64.12294921875
2025-01-18 18:54:55.096225,64.12294921875
2025-01-18 18:54:56.096250,64.12294921875
2025-01-18 18:54:57.096225,64.12294921875
2025-01-18 18:54:58.096250,64.12294921875
2025-01-18 18:54:59.096250,64.12294921875
2025-01-18 18:55:00.096275,64.12294921875
2025-01-18 18:55:01.096225,64.12294921875
2025-01-18 18:55:02.096250,64.12294921875
2025-01-18 18:55:03.096275,64.12294921875
2025-01-18 18:55:04.096250,64.12294921875
2025-01-18 18:55:05.096225,64.12294921875
2025-01-18 18:55:06.096225,64.12294921875
2025-01-18 18:55:07.096225,64.12294921875
2025-01-18 18:55:08.096275,64.12294921875
2025-01-18 18:55:09.096250,64.12294921875
2025-01-18 18:55:10.096250,64.12294921875
2025-01-18 18:55:11.096225,64.12294921875
2025-01-18 18:55:12.096250,64.12294921875
2025-01-18 18:55:13.096225,64.12294921875
2025-01-18 18:55:14.096225,64.12294921875
2025-01-18 18:55:15.096250,64.12294921875
2025-01-18 18:55:16.096250,64.12294921875
2025-01-18 18:55:17.096250,64.12294921875
2025-01-18 18:55:18.096225,64.12294921875
2025-01-18 18:55:19.096200,64.12294921875
2025-01-18 18:55:20.096250,64.12294921875
2025-01-18 18:55:21.096250,64.12294921875
2025-01-18 18:55:22.096250,64.12294921875
2025-01-18 18:55:23.096275,64.12294921875
2025-01-18 18:55:24.096250,64.12294921875
2025-01-18 18:55:25.096225,64.12294921875
2025-01-18 18:55:26.096250,64.12294921875
2025-01-18 18:55:27.096200,64.12294921875
2025-01-18 18:55:28.096200,64.12294921875
2025-01-18 18:55:29.096200,64.12294921875
2025-01-18 18:55:30.096275,64.2331201171875
2025-01-18 18:55:31.096250,64.2331201171875
2025-01-18 18:55:32.097100,64.2331201171875
2025-01-18 18:55:33.097125,64.2331201171875
2025-01-18 18:55:34.097100,64.2331201171875
2025-01-18 18:55:35.097100,64.2331201171875
2025-01-18 18:55:36.097100,64.2331201171875
2025-01-18 18:55:37.097100,64.2331201171875
2025-01-18 18:55:38.097100,64.2331201171875
2025-01-18 18:55:39.097100,64.2331201171875
2025-01-18 18:55:40.097100,64.2331201171875
2025-01-18 18:55:41.097300,64.2331201171875
2025-01-18 18:55:42.097125,64.2331201171875
2025-01-18 18:55:43.097125,64.2331201171875
2025-01-18 18:55:44.097125,64.2331201171875
2025-01-18 18:55:45.097150,64.2331201171875
2025-01-18 18:55:46.097150,64.2331201171875
2025-01-18 18:55:47.097150,64.2331201171875
2025-01-18 18:55:48.097150,64.2331201171875
2025-01-18 18:55:49.097125,64.2331201171875
2025-01-18 18:55:50.097150,64.2331201171875
2025-01-18 18:55:51.097150,64.2331201171875
2025-01-18 18:55:52.097150,64.2331201171875
2025-01-18 18:55:53.097150,64.2331201171875
2025-01-18 18:55:54.097125,64.2331201171875
2025-01-18 18:55:55.097125,64.2331201171875
2025-01-18 18:55:56.097125,64.2331201171875
2025-01-18 18:55:57.097100,64.2331201171875
2025-01-18 18:55:58.097125,64.2331201171875
2025-01-18 18:55:59.097125,64.2331201171875
2025-01-18 18:56:00.097125,64.2331201171875
2025-01-18 18:56:01.097150,64.2331201171875
2025-01-18 18:56:02.097100,64.2331201171875
2025-01-18 18:56:03.097125,64.2331201171875
2025-01-18 18:56:04.097100,64.2331201171875
2025-01-18 18:56:05.097125,64.2331201171875
2025-01-18 18:56:06.097150,64.2331201171875
2025-01-18 18:56:07.097125,64.2331201171875
2025-01-18 18:56:08.097175,64.2331201171875
2025-01-18 18:56:09.097125,64.2331201171875
2025-01-18 18:56:10.097225,64.2331201171875
2025-01-18 18:56:11.097150,64.2331201171875
2025-01-18 18:56:12.097150,64.2331201171875
2025-01-18 18:56:13.097125,64.2331201171875
2025-01-18 18:56:14.097125,64.2331201171875
2025-01-18 18:56:15.097125,64.2331201171875
2025-01-18 18:56:16.097125,64.2331201171875
2025-01-18 18:56:17.097300,64.2331201171875
2025-01-18 18:56:18.097150,64.343291015625
2025-01-18 18:56:19.097125,64.343291015625
2025-01-18 18:56:20.097125,64.343291015625
2025-01-18 18:56:21.097150,64.343291015625
2025-01-18 18:56:22.097125,64.343291015625
2025-01-18 18:56:23.097125,64.343291015625
2025-01-18 18:56:24.097125,64.343291015625
2025-01-18 18:56:25.097125,64.343291015625
2025-01-18 18:56:26.097125,64.343291015625
2025-01-18 18:56:27.097125,64.343291015625
2025-01-18 18:56:28.097125,64.343291015625
2025-01-18 18:56:29.097125,64.343291015625
2025-01-18 18:56:30.097100,64.2331201171875
2025-01-18 18:56:31.097650,64.2331201171875
2025-01-18 18:56:32.097125,64.2331201171875
2025-01-18 18:56:33.097125,64.2331201171875
2025-01-18 18:56:34.097175,64.2331201171875
2025-01-18 18:56:35.097150,64.2331201171875
2025-01-18 18:56:36.097150,64.2331201171875
2025-01-18 18:56:37.097175,64.2331201171875
2025-01-18 18:56:38.097125,64.2331201171875
2025-01-18 18:56:39.097125,64.2331201171875
2025-01-18 18:56:40.097125,64.2331201171875
2025-01-18 18:56:41.097125,64.2331201171875
2025-01-18 18:56:42.097150,64.2331201171875
2025-01-18 18:56:43.097125,64.2331201171875
2025-01-18 18:56:44.097150,64.2331201171875
2025-01-18 18:56:45.097125,64.2331201171875
2025-01-18 18:56:46.097175,64.2331201171875
2025-01-18 18:56:47.097150,64.2331201171875
2025-01-18 18:56:48.097125,64.2331201171875
2025-01-18 18:56:49.097150,64.2331201171875
2025-01-18 18:56:50.097125,64.2331201171875
2025-01-18 18:56:51.097175,64.2331201171875
2025-01-18 18:56:52.097175,64.2331201171875
2025-01-18 18:56:53.097225,64.2331201171875
2025-01-18 18:56:54.097175,64.343291015625
2025-01-18 18:56:55.097175,64.343291015625
2025-01-18 18:56:56.097150,64.343291015625
2025-01-18 18:56:57.097175,64.343291015625
2025-01-18 18:56:58.097150,64.343291015625
2025-01-18 18:56:59.097175,64.343291015625
2025-01-18 18:57:00.097175,64.343291015625
2025-01-18 18:57:01.097175,64.343291015625
2025-01-18 18:57:02.097175,64.343291015625
2025-01-18 18:57:03.097150,64.343291015625
2025-01-18 18:57:04.097175,64.343291015625
2025-01-18 18:57:05.097150,64.343291015625
2025-01-18 18:57:06.097150,64.343291015625
2025-01-18 18:57:07.097150,64.343291015625
2025-01-18 18:57:08.097125,64.343291015625
2025-01-18 18:57:09.097150,64.343291015625
2025-01-18 18:57:10.097150,64.343291015625
2025-01-18 18:57:11.097150,64.343291015625
2025-01-18 18:57:12.097150,64.343291015625
2025-01-18 18:57:13.097150,64.343291015625
2025-01-18 18:57:14.097150,64.343291015625
2025-01-18 18:57:15.097150,64.343291015625
2025-01-18 18:57:16.097125,64.343291015625
2025-01-18 18:57:17.097175,64.343291015625
2025-01-18 18:57:18.097150,64.343291015625
2025-01-18 18:57:19.097775,64.343291015625
2025-01-18 18:57:20.097175,64.343291015625
2025-01-18 18:57:21.097125,64.343291015625
2025-01-18 18:57:22.097150,64.343291015625
2025-01-18 18:57:23.097150,64.343291015625
2025-01-18 18:57:24.097150,64.343291015625
2025-01-18 18:57:25.097125,64.343291015625
2025-01-18 18:57:26.097150,64.343291015625
2025-01-18 18:57:27.097300,64.343291015625
2025-01-18 18:57:28.097125,64.343291015625
2025-01-18 18:57:29.097175,64.343291015625
2025-01-18 18:57:30.097175,64.343291015625
2025-01-18 18:57:31.097200,64.343291015625
2025-01-18 18:57:32.097200,64.343291015625
2025-01-18 18:57:33.097175,64.343291015625
2025-01-18 18:57:34.097150,64.343291015625
2025-01-18 18:57:35.097175,64.343291015625
2025-01-18 18:57:36.097175,64.343291015625
2025-01-18 18:57:37.097125,64.343291015625
2025-01-18 18:57:38.097150,64.343291015625
2025-01-18 18:57:39.097175,64.343291015625
2025-01-18 18:57:40.097200,64.343291015625
2025-01-18 18:57:41.097225,64.343291015625
2025-01-18 18:57:42.097175,64.343291015625
2025-01-18 18:57:43.097200,64.343291015625
2025-01-18 18:57:44.097200,64.343291015625
2025-01-18 18:57:45.097175,64.343291015625
2025-01-18 18:57:46.097175,64.343291015625
2025-01-18 18:57:47.097225,64.343291015625
2025-01-18 18:57:48.097225,64.343291015625
2025-01-18 18:57:49.097175,64.343291015625
2025-01-18 18:57:50.097200,64.343291015625
2025-01-18 18:57:51.097175,64.343291015625
2025-01-18 18:57:52.097150,64.343291015625
2025-01-18 18:57:53.097175,64.343291015625
2025-01-18 18:57:54.097175,64.343291015625
2025-01-18 18:57:55.097150,64.343291015625
2025-01-18 18:57:56.097175,64.343291015625
2025-01-18 18:57:57.097150,64.343291015625
2025-01-18 18:57:58.097175,64.343291015625
2025-01-18 18:57:59.097150,64.343291015625
2025-01-18 18:58:00.097150,64.343291015625
2025-01-18 18:58:01.097150,64.343291015625
2025-01-18 18:58:02.097150,64.343291015625
2025-01-18 18:58:03.097150,64.343291015625
2025-01-18 18:58:04.097150,64.343291015625
2025-01-18 18:58:05.097150,64.343291015625
2025-01-18 18:58:06.097550,64.343291015625
2025-01-18 18:58:07.097175,64.343291015625
2025-01-18 18:58:08.097200,64.343291015625
2025-01-18 18:58:09.097725,64.343291015625
2025-01-18 18:58:10.097150,64.343291015625
2025-01-18 18:58:11.097200,64.343291015625
2025-01-18 18:58:12.097200,64.343291015625
2025-01-18 18:58:13.097200,64.343291015625
2025-01-18 18:58:14.097200,64.343291015625
2025-01-18 18:58:15.097225,64.343291015625
2025-01-18 18:58:16.097200,64.343291015625
2025-01-18 18:58:17.097175,64.343291015625
2025-01-18 18:58:18.097175,64.4534619140625
2025-01-18 18:58:19.097200,64.4534619140625
2025-01-18 18:58:20.097225,64.4534619140625
2025-01-18 18:58:21.097200,64.4534619140625
2025-01-18 18:58:22.097200,64.4534619140625
2025-01-18 18:58:23.098150,64.4534619140625
2025-01-18 18:58:24.098150,64.4534619140625
2025-01-18 18:58:25.098150,64.4534619140625
2025-01-18 18:58:26.098150,64.4534619140625
2025-01-18 18:58:27.098175,64.4534619140625
2025-01-18 18:58:28.098200,64.4534619140625
2025-01-18 18:58:29.098200,64.4534619140625
2025-01-18 18:58:30.098200,64.4534619140625
2025-01-18 18:58:31.098200,64.4534619140625
2025-01-18 18:58:32.098200,64.4534619140625
2025-01-18 18:58:33.098175,64.4534619140625
2025-01-18 18:58:34.098175,64.4534619140625
2025-01-18 18:58:35.098175,64.4534619140625
2025-01-18 18:58:36.098225,64.4534619140625
2025-01-18 18:58:37.098150,64.4534619140625
2025-01-18 18:58:38.098150,64.4534619140625
2025-01-18 18:58:39.098325,64.4534619140625
2025-01-18 18:58:40.098200,64.4534619140625
2025-01-18 18:58:41.098225,64.4534619140625
2025-01-18 18:58:42.098200,64.4534619140625
2025-01-18 18:58:43.098150,64.4534619140625
2025-01-18 18:58:44.098150,64.4534619140625
2025-01-18 18:58:45.098175,64.4534619140625
2025-01-18 18:58:46.098175,64.4534619140625
2025-01-18 18:58:47.098175,64.4534619140625
2025-01-18 18:58:48.098150,64.4534619140625
2025-01-18 18:58:49.098150,64.4534619140625
2025-01-18 18:58:50.098175,64.4534619140625
2025-01-18 18:58:51.098200,64.4534619140625
2025-01-18 18:58:52.098175,64.4534619140625
2025-01-18 18:58:53.098150,64.4534619140625
2025-01-18 18:58:54.098175,64.4534619140625
2025-01-18 18:58:55.098150,64.4534619140625
2025-01-18 18:58:56.098150,64.4534619140625
2025-01-18 18:58:57.098150,64.4534619140625
2025-01-18 18:58:58.098350,64.4534619140625
2025-01-18 18:58:59.098175,64.4534619140625
2025-01-18 18:59:00.098175,64.4534619140625
2025-01-18 18:59:01.098175,64.4534619140625
2025-01-18 18:59:02.098175,64.4534619140625
2025-01-18 18:59:03.098200,64.4534619140625
2025-01-18 18:59:04.098250,64.4534619140625
2025-01-18 18:59:05.098200,64.4534619140625
2025-01-18 18:59:06.098200,64.4534619140625
2025-01-18 18:59:07.098175,64.4534619140625
2025-01-18 18:59:08.098200,64.4534619140625
2025-01-18 18:59:09.098200,64.4534619140625
2025-01-18 18:59:10.098175,64.4534619140625
2025-01-18 18:59:11.098175,64.4534619140625
2025-01-18 18:59:12.098175,64.4534619140625
2025-01-18 18:59:13.098175,64.4534619140625
2025-01-18 18:59:14.098150,64.4534619140625
2025-01-18 18:59:15.098200,64.4534619140625
2025-01-18 18:59:16.098200,64.4534619140625
2025-01-18 18:59:17.098225,64.4534619140625
2025-01-18 18:59:18.098225,64.5636328125
2025-01-18 18:59:19.098175,64.5636328125
2025-01-18 18:59:20.098175,64.5636328125
2025-01-18 18:59:21.098275,64.5636328125
2025-01-18 18:59:22.098200,64.5636328125
2025-01-18 18:59:23.098225,64.5636328125
2025-01-18 18:59:24.098200,64.5636328125
2025-01-18 18:59:25.098225,64.5636328125
2025-01-18 18:59:26.098225,64.5636328125
2025-01-18 18:59:27.098200,64.5636328125
2025-01-18 18:59:28.098175,64.5636328125
2025-01-18 18:59:29.098175,64.5636328125
2025-01-18 18:59:30.098175,64.5636328125
2025-01-18 18:59:31.098225,64.5636328125
2025-01-18 18:59:32.098225,64.5636328125
2025-01-18 18:59:33.098175,64.5636328125
2025-01-18 18:59:34.098175,64.5636328125
2025-01-18 18:59:35.098175,64.5636328125
2025-01-18 18:59:36.098175,64.5636328125
2025-01-18 18:59:37.098175,64.5636328125
2025-01-18 18:59:38.098175,64.5636328125
2025-01-18 18:59:39.098175,64.5636328125
2025-01-18 18:59:40.098175,64.5636328125
2025-01-18 18:59:41.098175,64.5636328125
2025-01-18 18:59:42.098175,64.5636328125
2025-01-18 18:59:43.098175,64.5636328125
2025-01-18 18:59:44.098175,64.5636328125
2025-01-18 18:59:45.098175,64.5636328125
2025-01-18 18:59:46.098175,64.5636328125
