TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
107615.0,9.0,-273.0,-268.4856048,18.784080000000003,-273.0,1.1737427520000001,1.8200720160000001,0.369960192,2.501635584,0.964539072,0.0,9.0,0.0,nan,nan,nan,2.519252736,5.0,0.0,0.0
108615.0,10.0,-273.0,-268.4856048,18.784080000000003,-273.0,1.1737427520000001,1.8200720160000001,0.369960192,2.501635584,0.964539072,0.0,9.0,0.0,nan,nan,nan,2.519252736,5.0,0.0,0.0
109615.0,11.0,-273.0,-268.4856048,18.784080000000003,-273.0,1.1737427520000001,1.8200720160000001,0.369960192,2.501635584,0.964539072,0.0,9.0,0.0,nan,nan,nan,2.519252736,4.0,0.0,0.0
110615.0,0.0,-273.0,-268.4856048,18.784080000000003,-273.0,1.1737427520000001,1.8200720160000001,0.369960192,2.501635584,0.964539072,0.0,9.0,0.0,nan,nan,nan,2.519252736,6.0,0.0,0.0
111615.0,1.0,-273.0,-268.4856048,18.784080000000003,-273.0,1.1737427520000001,1.8200720160000001,0.369960192,2.501635584,0.964539072,0.0,9.0,0.0,nan,nan,nan,2.519252736,7.0,0.0,0.0
112615.0,2.0,-273.0,-268.4856048,18.8941872,-273.0,1.1737427520000001,1.8200720160000001,0.369960192,2.501635584,0.964539072,0.0,9.0,0.0,nan,nan,nan,2.519252736,10.0,0.0,0.0
113615.0,3.0,-273.0,-268.4856048,18.8941872,-273.0,1.1737427520000001,1.8200720160000001,0.369960192,2.501635584,0.964539072,0.0,9.0,0.0,nan,nan,nan,2.519252736,3.0,0.0,0.0
114615.0,4.0,-273.0,-268.4856048,18.8941872,-273.0,1.1847534720000001,1.8200720160000001,0.369960192,2.501635584,0.964539072,0.0,9.0,0.0,nan,nan,nan,2.519252736,8.0,0.0,0.0
115615.0,5.0,-273.0,-268.4856048,18.8941872,-273.0,1.1847534720000001,1.8200720160000001,0.369960192,2.501635584,0.964539072,0.0,9.0,0.0,nan,nan,nan,2.519252736,4.0,0.0,0.0
116615.0,6.0,-273.0,-268.4856048,18.8941872,-273.0,1.1847534720000001,1.8200720160000001,0.369960192,2.501635584,0.964539072,0.0,9.0,0.0,nan,nan,nan,2.519252736,4.0,0.0,0.0
117615.0,7.0,-273.0,-268.4856048,18.8941872,-273.0,1.1847534720000001,1.8200720160000001,0.369960192,2.501635584,0.964539072,0.0,9.0,0.0,nan,nan,nan,2.519252736,7.0,0.0,0.0
118615.0,8.0,-273.0,-268.4856048,18.8941872,-273.0,1.1847534720000001,1.8200720160000001,0.369960192,2.501635584,0.963438,0.0,9.0,0.0,nan,nan,nan,2.519252736,4.0,0.0,0.0
119615.0,9.0,-273.0,-268.4856048,18.8941872,-273.0,1.1847534720000001,1.8200720160000001,0.369960192,2.501635584,0.963438,0.0,9.0,0.0,nan,nan,nan,2.519252736,3.0,0.0,0.0
120615.0,10.0,-273.0,-268.4856048,18.8941872,-273.0,1.1847534720000001,1.8200720160000001,0.369960192,2.501635584,0.963438,0.0,9.0,0.0,nan,nan,nan,2.519252736,1.0,0.0,0.0
121615.0,11.0,-273.0,-268.4856048,18.8941872,-273.0,1.1847534720000001,1.8200720160000001,0.369960192,2.501635584,0.963438,0.0,9.0,0.0,nan,nan,nan,2.519252736,4.0,0.0,0.0
122615.0,0.0,-273.0,-268.4856048,18.8941872,-273.0,1.1847534720000001,1.8200720160000001,0.369960192,2.501635584,0.963438,0.0,9.0,0.0,nan,nan,nan,2.519252736,7.0,0.0,0.0
123408.0,15.0,-273.0,-268.4856048,18.8941872,-273.0,1.1847534720000001,1.8200720160000001,0.369960192,2.501635584,0.963438,0.0,9.0,0.0,nan,nan,nan,3.190906656,3.0,0.0,0.0
124408.0,1.0,-273.0,-268.595712,18.8941872,-273.0,1.1847534720000001,1.8200720160000001,0.369960192,2.501635584,0.963438,0.0,9.0,0.0,nan,nan,nan,3.190906656,41.0,0.0,0.0
125408.0,2.0,-273.0,-268.595712,18.8941872,-273.0,1.1847534720000001,1.8200720160000001,0.369960192,2.501635584,0.963438,0.0,9.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
126408.0,3.0,-273.0,-268.595712,18.8941872,-273.0,1.1847534720000001,1.8200720160000001,0.369960192,2.501635584,0.963438,0.0,9.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
127408.0,4.0,-273.0,-268.595712,18.8941872,-273.0,1.1836524,1.8200720160000001,0.369960192,2.501635584,0.963438,0.0,9.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
128408.0,5.0,-273.0,-268.595712,18.8941872,-273.0,1.1836524,2.272612608,0.369960192,2.501635584,0.963438,0.0,9.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
129408.0,6.0,-273.0,-268.595712,18.8941872,-273.0,1.1836524,2.272612608,0.369960192,2.501635584,0.963438,0.0,9.0,0.0,nan,nan,nan,3.190906656,21.0,0.0,0.0
130408.0,7.0,-273.0,-268.595712,18.8941872,-273.0,1.1836524,2.272612608,0.369960192,3.169986288,0.963438,0.0,9.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
131408.0,8.0,-273.0,-268.595712,18.8941872,-273.0,1.1836524,2.272612608,0.369960192,3.169986288,1.00197552,0.0,9.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
132408.0,9.0,-273.0,-268.595712,18.8941872,-273.0,1.1836524,2.272612608,0.369960192,3.169986288,1.00197552,0.0,9.0,0.0,nan,nan,nan,3.190906656,23.0,0.0,0.0
133408.0,10.0,-273.0,-268.595712,18.8941872,-273.0,1.1836524,2.272612608,0.369960192,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
134408.0,11.0,-273.0,-268.595712,18.8941872,-273.0,1.1836524,2.272612608,0.369960192,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,27.0,0.0,0.0
135408.0,0.0,-273.0,-268.595712,18.8941872,-273.0,1.1836524,2.272612608,0.369960192,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
136408.0,1.0,-273.0,-268.4856048,18.8941872,-273.0,1.1836524,2.272612608,0.369960192,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
137408.0,2.0,-273.0,-268.4856048,18.8941872,-273.0,1.1836524,2.272612608,0.369960192,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
138408.0,3.0,-273.0,-268.4856048,18.8941872,-273.0,1.1836524,2.272612608,0.369960192,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
139408.0,4.0,-273.0,-268.4856048,18.8941872,-273.0,1.1847534720000001,2.272612608,0.369960192,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
140408.0,5.0,-273.0,-268.4856048,18.8941872,-273.0,1.1847534720000001,2.274814752,0.369960192,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
141408.0,6.0,-273.0,-268.4856048,18.8941872,-273.0,1.1847534720000001,2.274814752,0.371061264,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
142408.0,7.0,-273.0,-268.4856048,18.8941872,-273.0,1.1847534720000001,2.274814752,0.371061264,3.168885216,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
143408.0,8.0,-273.0,-268.4856048,18.8941872,-273.0,1.1847534720000001,2.274814752,0.371061264,3.168885216,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
144408.0,9.0,-273.0,-268.4856048,18.8941872,-273.0,1.1847534720000001,2.274814752,0.371061264,3.168885216,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
145408.0,10.0,-273.0,-268.4856048,18.8941872,-273.0,1.1847534720000001,2.274814752,0.371061264,3.168885216,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
146408.0,11.0,-273.0,-268.4856048,18.8941872,-273.0,1.1847534720000001,2.274814752,0.371061264,3.168885216,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
147408.0,0.0,-273.0,-268.4856048,18.8941872,-273.0,1.1847534720000001,2.274814752,0.371061264,3.168885216,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,38.0,0.0,0.0
148408.0,1.0,-273.0,-268.595712,18.8941872,-273.0,1.1847534720000001,2.274814752,0.371061264,3.168885216,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,21.0,0.0,0.0
149408.0,2.0,-273.0,-268.595712,18.8941872,-273.0,1.1847534720000001,2.274814752,0.371061264,3.168885216,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
150408.0,3.0,-273.0,-268.595712,18.8941872,-273.0,1.1847534720000001,2.274814752,0.371061264,3.168885216,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
151408.0,4.0,-273.0,-268.595712,18.8941872,-273.0,1.195764192,2.274814752,0.371061264,3.168885216,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,41.0,0.0,0.0
152408.0,5.0,-273.0,-268.595712,18.8941872,-273.0,1.195764192,2.275915824,0.371061264,3.168885216,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,43.0,0.0,0.0
153408.0,6.0,-273.0,-268.595712,18.8941872,-273.0,1.195764192,2.275915824,0.36885912,3.168885216,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
154408.0,7.0,-273.0,-268.595712,18.8941872,-273.0,1.195764192,2.275915824,0.36885912,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
155408.0,8.0,-273.0,-268.595712,18.8941872,-273.0,1.195764192,2.275915824,0.36885912,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,25.0,0.0,0.0
156408.0,9.0,-273.0,-268.595712,18.8941872,-273.0,1.195764192,2.275915824,0.36885912,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
157408.0,10.0,-273.0,-268.595712,18.8941872,-273.0,1.195764192,2.275915824,0.36885912,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
158408.0,11.0,-273.0,-268.595712,18.8941872,-273.0,1.195764192,2.275915824,0.36885912,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
159408.0,0.0,-273.0,-268.595712,18.8941872,-273.0,1.195764192,2.275915824,0.36885912,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
160408.0,1.0,-273.0,-268.595712,18.8941872,-273.0,1.195764192,2.275915824,0.36885912,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
161408.0,2.0,-273.0,-268.595712,18.8941872,-273.0,1.195764192,2.275915824,0.36885912,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
162408.0,3.0,-273.0,-268.595712,18.8941872,-273.0,1.195764192,2.275915824,0.36885912,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,27.0,0.0,0.0
163408.0,4.0,-273.0,-268.595712,18.8941872,-273.0,1.190258832,2.275915824,0.36885912,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,24.0,0.0,0.0
164408.0,5.0,-273.0,-268.595712,18.8941872,-273.0,1.190258832,2.275915824,0.36885912,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
165408.0,6.0,-273.0,-268.595712,18.8941872,-273.0,1.190258832,2.275915824,0.371061264,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
166408.0,7.0,-273.0,-268.595712,18.8941872,-273.0,1.190258832,2.275915824,0.371061264,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
167408.0,8.0,-273.0,-268.595712,18.8941872,-273.0,1.190258832,2.275915824,0.371061264,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
168408.0,9.0,-273.0,-268.595712,18.8941872,-273.0,1.190258832,2.275915824,0.371061264,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
169408.0,10.0,-273.0,-268.595712,18.8941872,-273.0,1.190258832,2.275915824,0.371061264,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
170408.0,11.0,-273.0,-268.595712,18.8941872,-273.0,1.190258832,2.275915824,0.371061264,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
171408.0,0.0,-273.0,-268.595712,18.8941872,-273.0,1.190258832,2.275915824,0.371061264,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,27.0,0.0,0.0
172408.0,1.0,-273.0,-268.4856048,18.8941872,-273.0,1.190258832,2.275915824,0.371061264,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,38.0,0.0,0.0
173408.0,2.0,-273.0,-268.4856048,18.8941872,-273.0,1.190258832,2.275915824,0.371061264,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,40.0,0.0,0.0
174408.0,3.0,-273.0,-268.4856048,18.8941872,-273.0,1.190258832,2.275915824,0.371061264,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
175408.0,4.0,-273.0,-268.4856048,18.8941872,-273.0,1.188056688,2.275915824,0.371061264,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
176408.0,5.0,-273.0,-268.4856048,18.8941872,-273.0,1.188056688,2.275915824,0.371061264,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
177408.0,6.0,-273.0,-268.4856048,18.8941872,-273.0,1.188056688,2.275915824,0.369960192,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
178408.0,7.0,-273.0,-268.4856048,18.8941872,-273.0,1.188056688,2.275915824,0.369960192,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
179408.0,8.0,-273.0,-268.4856048,18.8941872,-273.0,1.188056688,2.275915824,0.369960192,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
180408.0,9.0,-273.0,-268.4856048,18.8941872,-273.0,1.188056688,2.275915824,0.369960192,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,25.0,0.0,0.0
181408.0,10.0,-273.0,-268.4856048,18.8941872,-273.0,1.188056688,2.275915824,0.369960192,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
182408.0,11.0,-273.0,-268.4856048,18.8941872,-273.0,1.188056688,2.275915824,0.369960192,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
183408.0,0.0,-273.0,-268.4856048,18.8941872,-273.0,1.188056688,2.275915824,0.369960192,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
184408.0,1.0,-273.0,-268.4856048,18.8941872,-273.0,1.188056688,2.275915824,0.369960192,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
185408.0,2.0,-273.0,-268.4856048,19.0042944,-273.0,1.188056688,2.275915824,0.369960192,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,25.0,0.0,0.0
186408.0,3.0,-273.0,-268.4856048,19.0042944,-273.0,1.188056688,2.275915824,0.369960192,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
187408.0,4.0,-273.0,-268.4856048,19.0042944,-273.0,1.192460976,2.275915824,0.369960192,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
188408.0,5.0,-273.0,-268.4856048,19.0042944,-273.0,1.192460976,2.277016896,0.369960192,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,41.0,0.0,0.0
189408.0,6.0,-273.0,-268.4856048,19.0042944,-273.0,1.192460976,2.277016896,0.369960192,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,39.0,0.0,0.0
190408.0,7.0,-273.0,-268.4856048,19.0042944,-273.0,1.192460976,2.277016896,0.369960192,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
191408.0,8.0,-273.0,-268.4856048,19.0042944,-273.0,1.192460976,2.277016896,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
192408.0,9.0,-273.0,-268.4856048,19.0042944,-273.0,1.192460976,2.277016896,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
193408.0,10.0,-273.0,-268.4856048,19.0042944,-273.0,1.192460976,2.277016896,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
194408.0,11.0,-273.0,-268.4856048,19.0042944,-273.0,1.192460976,2.277016896,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
195408.0,0.0,-273.0,-268.4856048,19.0042944,-273.0,1.192460976,2.277016896,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,24.0,0.0,0.0
196408.0,1.0,-273.0,-268.4856048,19.0042944,-273.0,1.192460976,2.277016896,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,27.0,0.0,0.0
197408.0,2.0,-273.0,-268.4856048,19.0042944,-273.0,1.192460976,2.277016896,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
198408.0,3.0,-273.0,-268.4856048,19.0042944,-273.0,1.192460976,2.277016896,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
199408.0,4.0,-273.0,-268.4856048,19.0042944,-273.0,1.195764192,2.277016896,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,27.0,0.0,0.0
200408.0,5.0,-273.0,-268.4856048,19.0042944,-273.0,1.195764192,2.277016896,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
201408.0,6.0,-273.0,-268.4856048,19.0042944,-273.0,1.195764192,2.277016896,0.36885912,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
202408.0,7.0,-273.0,-268.4856048,19.0042944,-273.0,1.195764192,2.277016896,0.36885912,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
203408.0,8.0,-273.0,-268.4856048,19.0042944,-273.0,1.195764192,2.277016896,0.36885912,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
204408.0,9.0,-273.0,-268.4856048,19.0042944,-273.0,1.195764192,2.277016896,0.36885912,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
205408.0,10.0,-273.0,-268.4856048,19.0042944,-273.0,1.195764192,2.277016896,0.36885912,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
206408.0,11.0,-273.0,-268.4856048,19.0042944,-273.0,1.195764192,2.277016896,0.36885912,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
207408.0,0.0,-273.0,-268.4856048,19.0042944,-273.0,1.195764192,2.277016896,0.36885912,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
208408.0,1.0,-273.0,-268.4856048,19.0042944,-273.0,1.195764192,2.277016896,0.36885912,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
209408.0,2.0,-273.0,-268.4856048,19.0042944,-273.0,1.195764192,2.277016896,0.36885912,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
210408.0,3.0,-273.0,-268.4856048,19.0042944,-273.0,1.195764192,2.277016896,0.36885912,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
211408.0,4.0,-273.0,-268.4856048,19.0042944,-273.0,1.193562048,2.277016896,0.36885912,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
212408.0,5.0,-273.0,-268.4856048,19.0042944,-273.0,1.193562048,2.277016896,0.36885912,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
213408.0,6.0,-273.0,-268.4856048,19.0042944,-273.0,1.193562048,2.277016896,0.371061264,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,24.0,0.0,0.0
214408.0,7.0,-273.0,-268.4856048,19.0042944,-273.0,1.193562048,2.277016896,0.371061264,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
215408.0,8.0,-273.0,-268.4856048,19.0042944,-273.0,1.193562048,2.277016896,0.371061264,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,24.0,0.0,0.0
216408.0,9.0,-273.0,-268.4856048,19.0042944,-273.0,1.193562048,2.277016896,0.371061264,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
217408.0,10.0,-273.0,-268.4856048,19.0042944,-273.0,1.193562048,2.277016896,0.371061264,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
218408.0,11.0,-273.0,-268.4856048,19.0042944,-273.0,1.193562048,2.277016896,0.371061264,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
219408.0,0.0,-273.0,-268.4856048,19.0042944,-273.0,1.193562048,2.277016896,0.371061264,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
220408.0,1.0,-273.0,-268.595712,19.0042944,-273.0,1.193562048,2.277016896,0.371061264,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,27.0,0.0,0.0
221408.0,2.0,-273.0,-268.595712,19.0042944,-273.0,1.193562048,2.277016896,0.371061264,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
222408.0,3.0,-273.0,-268.595712,19.0042944,-273.0,1.193562048,2.277016896,0.371061264,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
223408.0,4.0,-273.0,-268.595712,19.0042944,-273.0,1.191359904,2.277016896,0.371061264,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
224408.0,5.0,-273.0,-268.595712,19.0042944,-273.0,1.191359904,2.277016896,0.371061264,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
225408.0,6.0,-273.0,-268.595712,19.0042944,-273.0,1.191359904,2.277016896,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,38.0,0.0,0.0
226408.0,7.0,-273.0,-268.595712,19.0042944,-273.0,1.191359904,2.277016896,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
227408.0,8.0,-273.0,-268.595712,19.0042944,-273.0,1.191359904,2.277016896,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,44.0,0.0,0.0
228408.0,9.0,-273.0,-268.595712,19.0042944,-273.0,1.191359904,2.277016896,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,25.0,0.0,0.0
229408.0,10.0,-273.0,-268.595712,19.0042944,-273.0,1.191359904,2.277016896,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,23.0,0.0,0.0
230408.0,11.0,-273.0,-268.595712,19.0042944,-273.0,1.191359904,2.277016896,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,39.0,0.0,0.0
231408.0,0.0,-273.0,-268.595712,19.0042944,-273.0,1.191359904,2.277016896,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
232408.0,1.0,-273.0,-268.4856048,19.0042944,-273.0,1.191359904,2.277016896,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
233408.0,2.0,-273.0,-268.4856048,19.0042944,-273.0,1.191359904,2.277016896,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
234408.0,3.0,-273.0,-268.4856048,19.0042944,-273.0,1.191359904,2.277016896,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
235408.0,4.0,-273.0,-268.4856048,19.0042944,-273.0,1.1858545440000001,2.277016896,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
236408.0,5.0,-273.0,-268.4856048,19.0042944,-273.0,1.1858545440000001,2.278117968,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
237408.0,6.0,-273.0,-268.4856048,19.0042944,-273.0,1.1858545440000001,2.278117968,0.369960192,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
238408.0,7.0,-273.0,-268.4856048,19.0042944,-273.0,1.1858545440000001,2.278117968,0.369960192,3.168885216,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
239408.0,8.0,-273.0,-268.4856048,19.0042944,-273.0,1.1858545440000001,2.278117968,0.369960192,3.168885216,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
240408.0,9.0,-273.0,-268.4856048,19.0042944,-273.0,1.1858545440000001,2.278117968,0.369960192,3.168885216,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
241408.0,10.0,-273.0,-268.4856048,19.0042944,-273.0,1.1858545440000001,2.278117968,0.369960192,3.168885216,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,20.0,0.0,0.0
