TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
4030695.0,6.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.213381344,2.57650848,0.37216233600000004,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,50.0,0.0,0.0
4031695.0,7.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.213381344,2.57650848,0.37216233600000004,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,38.0,0.0,0.0
4032695.0,8.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.213381344,2.57650848,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,42.0,0.0,0.0
4033695.0,9.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.213381344,2.57650848,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,29.0,0.0,0.0
4034695.0,10.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.213381344,2.57650848,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,34.0,0.0,0.0
4035695.0,11.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.213381344,2.57650848,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,49.0,0.0,0.0
4036695.0,0.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.213381344,2.57650848,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,42.0,0.0,0.0
4037695.0,1.0,-273.0,-268.595712,19.224508799999995,-273.0,1.213381344,2.57650848,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,33.0,0.0,0.0
4038695.0,2.0,-273.0,-268.595712,19.114401599999997,-273.0,1.213381344,2.57650848,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,42.0,0.0,0.0
4039695.0,3.0,-273.0,-268.595712,19.114401599999997,-273.0,1.213381344,2.57650848,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,25.0,0.0,0.0
4040695.0,4.0,-273.0,-268.595712,19.114401599999997,-273.0,1.196865264,2.57650848,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,32.0,0.0,0.0
4041695.0,5.0,-273.0,-268.595712,19.114401599999997,-273.0,1.196865264,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,28.0,0.0,0.0
4042695.0,6.0,-273.0,-268.595712,19.114401599999997,-273.0,1.196865264,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,45.0,0.0,0.0
4043695.0,7.0,-273.0,-268.595712,19.114401599999997,-273.0,1.196865264,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,44.0,0.0,0.0
4044695.0,8.0,-273.0,-268.595712,19.114401599999997,-273.0,1.196865264,2.577609552,0.37216233600000004,3.585090432,1.04051304,0.0,12.0,0.0,nan,nan,nan,3.610415088,39.0,0.0,0.0
4045695.0,9.0,-273.0,-268.595712,19.114401599999997,-273.0,1.196865264,2.577609552,0.37216233600000004,3.585090432,1.04051304,0.0,12.0,0.0,nan,nan,nan,3.610415088,44.0,0.0,0.0
4046695.0,10.0,-273.0,-268.595712,19.114401599999997,-273.0,1.196865264,2.577609552,0.37216233600000004,3.585090432,1.04051304,0.0,12.0,0.0,nan,nan,nan,3.610415088,34.0,0.0,0.0
4047695.0,11.0,-273.0,-268.595712,19.114401599999997,-273.0,1.196865264,2.577609552,0.37216233600000004,3.585090432,1.04051304,0.0,12.0,0.0,nan,nan,nan,3.610415088,40.0,0.0,0.0
4048695.0,0.0,-273.0,-268.595712,19.114401599999997,-273.0,1.196865264,2.577609552,0.37216233600000004,3.585090432,1.04051304,0.0,12.0,0.0,nan,nan,nan,3.610415088,32.0,0.0,0.0
4049695.0,1.0,-273.0,-268.595712,19.114401599999997,-273.0,1.196865264,2.577609552,0.37216233600000004,3.585090432,1.04051304,0.0,12.0,0.0,nan,nan,nan,3.610415088,33.0,0.0,0.0
4050695.0,2.0,-273.0,-268.595712,19.224508799999995,-273.0,1.196865264,2.577609552,0.37216233600000004,3.585090432,1.04051304,0.0,12.0,0.0,nan,nan,nan,3.610415088,51.0,0.0,0.0
4051695.0,3.0,-273.0,-268.595712,19.224508799999995,-273.0,1.196865264,2.577609552,0.37216233600000004,3.585090432,1.04051304,0.0,12.0,0.0,nan,nan,nan,3.610415088,36.0,0.0,0.0
4052695.0,4.0,-273.0,-268.595712,19.224508799999995,-273.0,1.181450256,2.577609552,0.37216233600000004,3.585090432,1.04051304,0.0,12.0,0.0,nan,nan,nan,3.610415088,36.0,0.0,0.0
4053695.0,5.0,-273.0,-268.595712,19.224508799999995,-273.0,1.181450256,2.577609552,0.37216233600000004,3.585090432,1.04051304,0.0,12.0,0.0,nan,nan,nan,3.610415088,33.0,0.0,0.0
4054695.0,6.0,-273.0,-268.595712,19.224508799999995,-273.0,1.181450256,2.577609552,0.37436448,3.585090432,1.04051304,0.0,12.0,0.0,nan,nan,nan,3.610415088,41.0,0.0,0.0
4055695.0,7.0,-273.0,-268.595712,19.224508799999995,-273.0,1.181450256,2.577609552,0.37436448,3.585090432,1.04051304,0.0,12.0,0.0,nan,nan,nan,3.610415088,28.0,0.0,0.0
4056695.0,8.0,-273.0,-268.595712,19.224508799999995,-273.0,1.181450256,2.577609552,0.37436448,3.585090432,1.038310896,0.0,12.0,0.0,nan,nan,nan,3.610415088,39.0,0.0,0.0
4057695.0,9.0,-273.0,-268.595712,19.224508799999995,-273.0,1.181450256,2.577609552,0.37436448,3.585090432,1.038310896,0.0,12.0,0.0,nan,nan,nan,3.610415088,51.0,0.0,0.0
4058695.0,10.0,-273.0,-268.595712,19.224508799999995,-273.0,1.181450256,2.577609552,0.37436448,3.585090432,1.038310896,0.0,12.0,0.0,nan,nan,nan,3.610415088,44.0,0.0,0.0
4059695.0,11.0,-273.0,-268.595712,19.224508799999995,-273.0,1.181450256,2.577609552,0.37436448,3.585090432,1.038310896,0.0,12.0,0.0,nan,nan,nan,3.610415088,29.0,0.0,0.0
4060695.0,0.0,-273.0,-268.595712,19.224508799999995,-273.0,1.181450256,2.577609552,0.37436448,3.585090432,1.038310896,0.0,12.0,0.0,nan,nan,nan,3.610415088,37.0,0.0,0.0
4061695.0,1.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.181450256,2.577609552,0.37436448,3.585090432,1.038310896,0.0,12.0,0.0,nan,nan,nan,3.610415088,26.0,0.0,0.0
4062695.0,2.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.181450256,2.577609552,0.37436448,3.585090432,1.038310896,0.0,12.0,0.0,nan,nan,nan,3.610415088,32.0,0.0,0.0
4063695.0,3.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.181450256,2.577609552,0.37436448,3.585090432,1.038310896,0.0,12.0,0.0,nan,nan,nan,3.610415088,37.0,0.0,0.0
4064695.0,4.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.195764192,2.577609552,0.37436448,3.585090432,1.038310896,0.0,12.0,0.0,nan,nan,nan,3.610415088,37.0,0.0,0.0
4065695.0,5.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.195764192,2.577609552,0.37436448,3.585090432,1.038310896,0.0,12.0,0.0,nan,nan,nan,3.610415088,37.0,0.0,0.0
4066695.0,6.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.195764192,2.577609552,0.371061264,3.585090432,1.038310896,0.0,12.0,0.0,nan,nan,nan,3.610415088,28.0,0.0,0.0
4067695.0,7.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.195764192,2.577609552,0.371061264,3.585090432,1.038310896,0.0,12.0,0.0,nan,nan,nan,3.610415088,50.0,0.0,0.0
4068695.0,8.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.195764192,2.577609552,0.371061264,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,39.0,0.0,0.0
4069695.0,9.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.195764192,2.577609552,0.371061264,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,46.0,0.0,0.0
4070695.0,10.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.195764192,2.577609552,0.371061264,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,34.0,0.0,0.0
4071695.0,11.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.195764192,2.577609552,0.371061264,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,34.0,0.0,0.0
4072695.0,0.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.195764192,2.577609552,0.371061264,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,43.0,0.0,0.0
4073695.0,1.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.195764192,2.577609552,0.371061264,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,41.0,0.0,0.0
4074695.0,2.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.195764192,2.577609552,0.371061264,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,35.0,0.0,0.0
4075695.0,3.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.195764192,2.577609552,0.371061264,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,31.0,0.0,0.0
4076695.0,4.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.192460976,2.577609552,0.371061264,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,40.0,0.0,0.0
4077695.0,5.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.192460976,2.577609552,0.371061264,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,47.0,0.0,0.0
4078695.0,6.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.192460976,2.577609552,0.37216233600000004,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,33.0,0.0,0.0
4079695.0,7.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.192460976,2.577609552,0.37216233600000004,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,47.0,0.0,0.0
4080695.0,8.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.192460976,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,32.0,0.0,0.0
4081695.0,9.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.192460976,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,41.0,0.0,0.0
4082695.0,10.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.192460976,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,41.0,0.0,0.0
4083695.0,11.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.192460976,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,34.0,0.0,0.0
4084695.0,0.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.192460976,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,39.0,0.0,0.0
4085695.0,1.0,-273.0,-268.595712,19.334615999999993,-273.0,1.192460976,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,42.0,0.0,0.0
4086695.0,2.0,-273.0,-268.595712,19.224508799999995,-273.0,1.192460976,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,39.0,0.0,0.0
4087695.0,3.0,-273.0,-268.595712,19.224508799999995,-273.0,1.192460976,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,38.0,0.0,0.0
4088695.0,4.0,-273.0,-268.595712,19.224508799999995,-273.0,1.202370624,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,40.0,0.0,0.0
4089695.0,5.0,-273.0,-268.595712,19.224508799999995,-273.0,1.202370624,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,40.0,0.0,0.0
4090695.0,6.0,-273.0,-268.595712,19.224508799999995,-273.0,1.202370624,2.577609552,0.371061264,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,35.0,0.0,0.0
4091695.0,7.0,-273.0,-268.595712,19.224508799999995,-273.0,1.202370624,2.577609552,0.371061264,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,35.0,0.0,0.0
4092695.0,8.0,-273.0,-268.595712,19.224508799999995,-273.0,1.202370624,2.577609552,0.371061264,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,50.0,0.0,0.0
4093695.0,9.0,-273.0,-268.595712,19.224508799999995,-273.0,1.202370624,2.577609552,0.371061264,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,33.0,0.0,0.0
4094695.0,10.0,-273.0,-268.595712,19.224508799999995,-273.0,1.202370624,2.577609552,0.371061264,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,46.0,0.0,0.0
4095695.0,11.0,-273.0,-268.595712,19.224508799999995,-273.0,1.202370624,2.577609552,0.371061264,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,40.0,0.0,0.0
4096695.0,0.0,-273.0,-268.595712,19.224508799999995,-273.0,1.202370624,2.577609552,0.371061264,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,35.0,0.0,0.0
4097695.0,1.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.202370624,2.577609552,0.371061264,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,35.0,0.0,0.0
4098695.0,2.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.202370624,2.577609552,0.371061264,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,44.0,0.0,0.0
4099695.0,3.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.202370624,2.577609552,0.371061264,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,42.0,0.0,0.0
4100695.0,4.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.190258832,2.577609552,0.371061264,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,37.0,0.0,0.0
4101695.0,5.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.190258832,2.577609552,0.371061264,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,37.0,0.0,0.0
4102695.0,6.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.190258832,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,41.0,0.0,0.0
4103695.0,7.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.190258832,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,44.0,0.0,0.0
4104695.0,8.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.190258832,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,35.0,0.0,0.0
4105695.0,9.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.190258832,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,48.0,0.0,0.0
4106695.0,10.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.190258832,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,44.0,0.0,0.0
4107695.0,11.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.190258832,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,35.0,0.0,0.0
4108695.0,0.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.190258832,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,38.0,0.0,0.0
4109695.0,1.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.190258832,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,37.0,0.0,0.0
4110695.0,2.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.190258832,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,37.0,0.0,0.0
4111695.0,3.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.190258832,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,39.0,0.0,0.0
4112695.0,4.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.1858545440000001,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,26.0,0.0,0.0
4113695.0,5.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.1858545440000001,2.577609552,0.37216233600000004,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,31.0,0.0,0.0
4114695.0,6.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.1858545440000001,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,29.0,0.0,0.0
4115695.0,7.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.1858545440000001,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,31.0,0.0,0.0
4116695.0,8.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.1858545440000001,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,48.0,0.0,0.0
4117695.0,9.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.1858545440000001,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,34.0,0.0,0.0
4118695.0,10.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.1858545440000001,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,44.0,0.0,0.0
4119695.0,11.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.1858545440000001,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,37.0,0.0,0.0
4120695.0,0.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.1858545440000001,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,44.0,0.0,0.0
4121695.0,1.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.1858545440000001,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,34.0,0.0,0.0
4122695.0,2.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.1858545440000001,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,31.0,0.0,0.0
4123695.0,3.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.1858545440000001,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,37.0,0.0,0.0
4124695.0,4.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,32.0,0.0,0.0
4125695.0,5.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,30.0,0.0,0.0
4126695.0,6.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,47.0,0.0,0.0
4127695.0,7.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,39.0,0.0,0.0
4128695.0,8.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,42.0,0.0,0.0
4129695.0,9.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,29.0,0.0,0.0
4130695.0,10.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,30.0,0.0,0.0
4131695.0,11.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,36.0,0.0,0.0
4132695.0,0.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,35.0,0.0,0.0
4133695.0,1.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,39.0,0.0,0.0
4134695.0,2.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,30.0,0.0,0.0
4135695.0,3.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,40.0,0.0,0.0
4136695.0,4.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.18915776,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,38.0,0.0,0.0
4137695.0,5.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.18915776,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,38.0,0.0,0.0
4138695.0,6.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.18915776,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,40.0,0.0,0.0
4139695.0,7.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.18915776,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,42.0,0.0,0.0
4140695.0,8.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.18915776,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,30.0,0.0,0.0
4141695.0,9.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.18915776,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,43.0,0.0,0.0
4142695.0,10.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.18915776,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,35.0,0.0,0.0
4143695.0,11.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.18915776,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,51.0,0.0,0.0
4144695.0,0.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.18915776,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,48.0,0.0,0.0
4145695.0,1.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.18915776,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,34.0,0.0,0.0
4146695.0,2.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.18915776,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,37.0,0.0,0.0
4147695.0,3.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.18915776,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,38.0,0.0,0.0
4148695.0,4.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,35.0,0.0,0.0
4149695.0,5.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,27.0,0.0,0.0
4150695.0,6.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,45.0,0.0,0.0
4151695.0,7.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.041614112,0.0,12.0,0.0,nan,nan,nan,3.610415088,51.0,0.0,0.0
4152695.0,8.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,49.0,0.0,0.0
4153695.0,9.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,41.0,0.0,0.0
4154695.0,10.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,45.0,0.0,0.0
4155695.0,11.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,35.0,0.0,0.0
4156695.0,0.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,39.0,0.0,0.0
4157695.0,1.0,-273.0,-268.4856048,19.224508799999995,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,41.0,0.0,0.0
4158695.0,2.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,42.0,0.0,0.0
4159695.0,3.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.195764192,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,38.0,0.0,0.0
4160695.0,4.0,-273.0,-268.4856048,19.334615999999993,-273.0,1.208977056,2.577609552,0.369960192,3.585090432,1.042715184,0.0,12.0,0.0,nan,nan,nan,3.610415088,50.0,0.0,0.0
