Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount
2024-01-01 00:48:48.190,2928.19,8.0,-273.0,-268.48299316406246,19.393564453124988,-273.0,66.469775390625,2.4072341308593748,42.73109590611653,3.339279931640625,57.09851686611621,0.0,0.00082628173828125,0.0,,,,,21.0,0.0,0.0
2024-01-01 00:48:49.190,2929.19,9.0,-273.0,-268.48299316406246,19.393564453124988,-273.0,66.469775390625,2.4072341308593748,42.73109590611653,3.339279931640625,57.09851686611621,0.0,0.00082628173828125,0.0,,,,,33.0,0.0,0.0
2024-01-01 00:48:50.190,2930.19,10.0,-273.0,-268.48299316406246,19.393564453124988,-273.0,66.469775390625,2.4072341308593748,42.73109590611653,3.339279931640625,57.09851686611621,0.0,0.00082628173828125,0.0,,,,,37.0,0.0,0.0
2024-01-01 00:48:51.190,2931.19,11.0,-273.0,-268.48299316406246,19.393564453124988,-273.0,66.469775390625,2.4072341308593748,42.73109590611653,3.339279931640625,57.09851686611621,0.0,0.00082628173828125,0.0,,,,,41.0,0.0,0.0
2024-01-01 00:48:52.190,2932.19,0.0,-273.0,-268.48299316406246,19.393564453124988,-273.0,66.469775390625,2.4072341308593748,42.73109590611653,3.339279931640625,57.09851686611621,0.0,0.00082628173828125,0.0,,,,,44.0,0.0,0.0
2024-01-01 00:48:53.190,2933.19,1.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.469775390625,2.4072341308593748,42.73109590611653,3.339279931640625,57.09851686611621,0.0,0.00082628173828125,0.0,,,,,37.0,0.0,0.0
2024-01-01 00:48:54.190,2934.19,2.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.469775390625,2.4072341308593748,42.73109590611653,3.339279931640625,57.09851686611621,0.0,0.00082628173828125,0.0,,,,,30.0,0.0,0.0
2024-01-01 00:48:55.190,2935.19,3.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.469775390625,2.4072341308593748,42.73109590611653,3.339279931640625,57.09851686611621,0.0,0.00082628173828125,0.0,,,,,36.0,0.0,0.0
2024-01-01 00:48:56.190,2936.19,4.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.65339355468751,2.4072341308593748,42.73109590611653,3.339279931640625,57.09851686611621,0.0,0.00082628173828125,0.0,,,,,41.0,0.0,0.0
2024-01-01 00:48:57.190,2937.19,5.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.65339355468751,2.4061324218749998,42.73109590611653,3.339279931640625,57.09851686611621,0.0,0.00082628173828125,0.0,,,,,37.0,0.0,0.0
2024-01-01 00:48:58.190,2938.19,6.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.65339355468751,2.4061324218749998,42.610440010335665,3.339279931640625,57.09851686611621,0.0,0.00082628173828125,0.0,,,,,40.0,0.0,0.0
2024-01-01 00:48:59.190,2939.19,7.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.65339355468751,2.4061324218749998,42.610440010335665,3.339279931640625,57.09851686611621,0.0,0.00082628173828125,0.0,,,,,42.0,0.0,0.0
2024-01-01 00:49:00.190,2940.19,8.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.65339355468751,2.4061324218749998,42.610440010335665,3.339279931640625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,34.0,0.0,0.0
2024-01-01 00:49:01.190,2941.19,9.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.65339355468751,2.4061324218749998,42.610440010335665,3.339279931640625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,38.0,0.0,0.0
2024-01-01 00:49:02.190,2942.19,10.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.65339355468751,2.4061324218749998,42.610440010335665,3.339279931640625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,39.0,0.0,0.0
2024-01-01 00:49:03.190,2943.19,11.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.65339355468751,2.4061324218749998,42.610440010335665,3.339279931640625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,44.0,0.0,0.0
2024-01-01 00:49:04.190,2944.19,0.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.65339355468751,2.4061324218749998,42.610440010335665,3.339279931640625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,42.0,0.0,0.0
2024-01-01 00:49:05.190,2945.19,1.0,-273.0,-268.48299316406246,19.393564453124988,-273.0,66.65339355468751,2.4061324218749998,42.610440010335665,3.339279931640625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,46.0,0.0,0.0
2024-01-01 00:49:06.190,2946.19,2.0,-273.0,-268.48299316406246,19.393564453124988,-273.0,66.65339355468751,2.4061324218749998,42.610440010335665,3.339279931640625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,39.0,0.0,0.0
2024-01-01 00:49:07.190,2947.19,3.0,-273.0,-268.48299316406246,19.393564453124988,-273.0,66.65339355468751,2.4061324218749998,42.610440010335665,3.339279931640625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,38.0,0.0,0.0
2024-01-01 00:49:08.190,2948.19,4.0,-273.0,-268.48299316406246,19.393564453124988,-273.0,66.8982177734375,2.4061324218749998,42.610440010335665,3.339279931640625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,40.0,0.0,0.0
2024-01-01 00:49:09.190,2949.19,5.0,-273.0,-268.48299316406246,19.393564453124988,-273.0,66.8982177734375,2.4061324218749998,42.610440010335665,3.339279931640625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,41.0,0.0,0.0
2024-01-01 00:49:10.190,2950.19,6.0,-273.0,-268.48299316406246,19.393564453124988,-273.0,66.8982177734375,2.4061324218749998,42.610440010335665,3.339279931640625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,46.0,0.0,0.0
2024-01-01 00:49:11.190,2951.19,7.0,-273.0,-268.48299316406246,19.393564453124988,-273.0,66.8982177734375,2.4061324218749998,42.610440010335665,3.339279931640625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,38.0,0.0,0.0
2024-01-01 00:49:12.190,2952.19,8.0,-273.0,-268.48299316406246,19.393564453124988,-273.0,66.8982177734375,2.4061324218749998,42.610440010335665,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,51.0,0.0,0.0
2024-01-01 00:49:13.190,2953.19,9.0,-273.0,-268.48299316406246,19.393564453124988,-273.0,66.8982177734375,2.4061324218749998,42.610440010335665,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,36.0,0.0,0.0
2024-01-01 00:49:14.190,2954.19,10.0,-273.0,-268.48299316406246,19.393564453124988,-273.0,66.8982177734375,2.4061324218749998,42.610440010335665,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,41.0,0.0,0.0
2024-01-01 00:49:15.190,2955.19,11.0,-273.0,-268.48299316406246,19.393564453124988,-273.0,66.8982177734375,2.4061324218749998,42.610440010335665,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,34.0,0.0,0.0
2024-01-01 00:49:16.190,2956.19,0.0,-273.0,-268.48299316406246,19.393564453124988,-273.0,66.8982177734375,2.4061324218749998,42.610440010335665,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,37.0,0.0,0.0
2024-01-01 00:49:17.190,2957.19,1.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.8982177734375,2.4061324218749998,42.610440010335665,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,33.0,0.0,0.0
2024-01-01 00:49:18.190,2958.19,2.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.8982177734375,2.4061324218749998,42.610440010335665,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,39.0,0.0,0.0
2024-01-01 00:49:19.190,2959.19,3.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.8982177734375,2.4061324218749998,42.610440010335665,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,30.0,0.0,0.0
2024-01-01 00:49:20.190,2960.19,4.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.59218750000001,2.4061324218749998,42.610440010335665,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,27.0,0.0,0.0
2024-01-01 00:49:21.190,2961.19,5.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.59218750000001,2.4072341308593748,42.610440010335665,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,34.0,0.0,0.0
2024-01-01 00:49:22.190,2962.19,6.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.59218750000001,2.4072341308593748,42.610440010335665,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,29.0,0.0,0.0
2024-01-01 00:49:23.190,2963.19,7.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.59218750000001,2.4072341308593748,42.610440010335665,3.33817822265625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,27.0,0.0,0.0
2024-01-01 00:49:24.190,2964.19,8.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.59218750000001,2.4072341308593748,42.610440010335665,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,34.0,0.0,0.0
2024-01-01 00:49:25.190,2965.19,9.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.59218750000001,2.4072341308593748,42.610440010335665,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,41.0,0.0,0.0
2024-01-01 00:49:26.190,2966.19,10.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.59218750000001,2.4072341308593748,42.610440010335665,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,32.0,0.0,0.0
2024-01-01 00:49:27.190,2967.19,11.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.59218750000001,2.4072341308593748,42.610440010335665,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,35.0,0.0,0.0
2024-01-01 00:49:28.190,2968.19,0.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.59218750000001,2.4072341308593748,42.610440010335665,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,42.0,0.0,0.0
2024-01-01 00:49:29.190,2969.19,1.0,-273.0,-268.59316406249997,19.393564453124988,-273.0,66.59218750000001,2.4072341308593748,42.610440010335665,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,27.0,0.0,0.0
2024-01-01 00:49:30.190,2970.19,2.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.59218750000001,2.4072341308593748,42.610440010335665,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,26.0,0.0,0.0
2024-01-01 00:49:31.190,2971.19,3.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.59218750000001,2.4072341308593748,42.610440010335665,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,34.0,0.0,0.0
2024-01-01 00:49:32.190,2972.19,4.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.469775390625,2.4072341308593748,42.610440010335665,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,26.0,0.0,0.0
2024-01-01 00:49:33.190,2973.19,5.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.469775390625,2.4072341308593748,42.610440010335665,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,38.0,0.0,0.0
2024-01-01 00:49:34.190,2974.19,6.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.469775390625,2.4072341308593748,42.73109590611653,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,41.0,0.0,0.0
2024-01-01 00:49:35.190,2975.19,7.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.469775390625,2.4072341308593748,42.73109590611653,3.339279931640625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,31.0,0.0,0.0
2024-01-01 00:49:36.190,2976.19,8.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.469775390625,2.4072341308593748,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,35.0,0.0,0.0
2024-01-01 00:49:37.190,2977.19,9.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.469775390625,2.4072341308593748,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,32.0,0.0,0.0
2024-01-01 00:49:38.190,2978.19,10.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.469775390625,2.4072341308593748,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,30.0,0.0,0.0
2024-01-01 00:49:39.190,2979.19,11.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.469775390625,2.4072341308593748,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,43.0,0.0,0.0
2024-01-01 00:49:40.190,2980.19,0.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.469775390625,2.4072341308593748,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,35.0,0.0,0.0
2024-01-01 00:49:41.190,2981.19,1.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.469775390625,2.4072341308593748,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,43.0,0.0,0.0
2024-01-01 00:49:42.190,2982.19,2.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.469775390625,2.4072341308593748,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,37.0,0.0,0.0
2024-01-01 00:49:43.190,2983.19,3.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.469775390625,2.4072341308593748,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,29.0,0.0,0.0
2024-01-01 00:49:44.190,2984.19,4.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.65339355468751,2.4072341308593748,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,38.0,0.0,0.0
2024-01-01 00:49:45.190,2985.19,5.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.65339355468751,2.4072341308593748,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,33.0,0.0,0.0
2024-01-01 00:49:46.190,2986.19,6.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.65339355468751,2.4072341308593748,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,21.0,0.0,0.0
2024-01-01 00:49:47.190,2987.19,7.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.65339355468751,2.4072341308593748,42.73109590611653,3.33817822265625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,39.0,0.0,0.0
2024-01-01 00:49:48.190,2988.19,8.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.65339355468751,2.4072341308593748,42.73109590611653,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,44.0,0.0,0.0
2024-01-01 00:49:49.190,2989.19,9.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.65339355468751,2.4072341308593748,42.73109590611653,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,33.0,0.0,0.0
2024-01-01 00:49:50.190,2990.19,10.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.65339355468751,2.4072341308593748,42.73109590611653,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,36.0,0.0,0.0
2024-01-01 00:49:51.190,2991.19,11.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.65339355468751,2.4072341308593748,42.73109590611653,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,26.0,0.0,0.0
2024-01-01 00:49:52.190,2992.19,0.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.65339355468751,2.4072341308593748,42.73109590611653,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,38.0,0.0,0.0
2024-01-01 00:49:53.190,2993.19,1.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.65339355468751,2.4072341308593748,42.73109590611653,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,35.0,0.0,0.0
2024-01-01 00:49:54.190,2994.19,2.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.65339355468751,2.4072341308593748,42.73109590611653,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,51.0,0.0,0.0
2024-01-01 00:49:55.190,2995.19,3.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.65339355468751,2.4072341308593748,42.73109590611653,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,35.0,0.0,0.0
2024-01-01 00:49:56.190,2996.19,4.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.77580566406249,2.4072341308593748,42.73109590611653,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,30.0,0.0,0.0
2024-01-01 00:49:57.190,2997.19,5.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.77580566406249,2.4083358398437498,42.73109590611653,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,34.0,0.0,0.0
2024-01-01 00:49:58.190,2998.19,6.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.77580566406249,2.4083358398437498,42.610440010335665,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,43.0,0.0,0.0
2024-01-01 00:49:59.190,2999.19,7.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.77580566406249,2.4083358398437498,42.610440010335665,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,52.0,0.0,0.0
2024-01-01 00:50:00.190,3000.19,8.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.77580566406249,2.4083358398437498,42.610440010335665,3.33817822265625,56.97569535169314,0.0,0.00082628173828125,0.0,,,,,41.0,0.0,0.0
2024-01-01 00:50:01.190,3001.19,9.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.77580566406249,2.4083358398437498,42.610440010335665,3.33817822265625,56.97569535169314,0.0,0.00082628173828125,0.0,,,,,22.0,0.0,0.0
2024-01-01 00:50:02.190,3002.19,10.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.77580566406249,2.4083358398437498,42.610440010335665,3.33817822265625,56.97569535169314,0.0,0.00082628173828125,0.0,,,,,31.0,0.0,0.0
2024-01-01 00:50:03.190,3003.19,11.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.77580566406249,2.4083358398437498,42.610440010335665,3.33817822265625,56.97569535169314,0.0,0.00082628173828125,0.0,,,,,36.0,0.0,0.0
2024-01-01 00:50:04.190,3004.19,0.0,-273.0,-268.59316406249997,19.50373535156249,-273.0,66.77580566406249,2.4083358398437498,42.610440010335665,3.33817822265625,56.97569535169314,0.0,0.00082628173828125,0.0,,,,,31.0,0.0,0.0
2024-01-01 00:50:05.190,3005.19,1.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.77580566406249,2.4083358398437498,42.610440010335665,3.33817822265625,56.97569535169314,0.0,0.00082628173828125,0.0,,,,,42.0,0.0,0.0
2024-01-01 00:50:06.190,3006.19,2.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.77580566406249,2.4083358398437498,42.610440010335665,3.33817822265625,56.97569535169314,0.0,0.00082628173828125,0.0,,,,,33.0,0.0,0.0
2024-01-01 00:50:07.190,3007.19,3.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.77580566406249,2.4083358398437498,42.610440010335665,3.33817822265625,56.97569535169314,0.0,0.00082628173828125,0.0,,,,,25.0,0.0,0.0
2024-01-01 00:50:08.190,3008.19,4.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.4085693359375,2.4083358398437498,42.610440010335665,3.33817822265625,56.97569535169314,0.0,0.00082628173828125,0.0,,,,,32.0,0.0,0.0
2024-01-01 00:50:09.190,3009.19,5.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.4085693359375,2.4072341308593748,42.610440010335665,3.33817822265625,56.97569535169314,0.0,0.00082628173828125,0.0,,,,,45.0,0.0,0.0
2024-01-01 00:50:10.190,3010.19,6.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.4085693359375,2.4072341308593748,42.73109590611653,3.33817822265625,56.97569535169314,0.0,0.00082628173828125,0.0,,,,,33.0,0.0,0.0
2024-01-01 00:50:11.190,3011.19,7.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.4085693359375,2.4072341308593748,42.73109590611653,3.33817822265625,56.97569535169314,0.0,0.00082628173828125,0.0,,,,,32.0,0.0,0.0
2024-01-01 00:50:12.190,3012.19,8.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.4085693359375,2.4072341308593748,42.73109590611653,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,32.0,0.0,0.0
2024-01-01 00:50:13.190,3013.19,9.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.4085693359375,2.4072341308593748,42.73109590611653,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,52.0,0.0,0.0
2024-01-01 00:50:14.190,3014.19,10.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.4085693359375,2.4072341308593748,42.73109590611653,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,33.0,0.0,0.0
2024-01-01 00:50:15.190,3015.19,11.0,-273.0,-268.48299316406246,19.50373535156249,-273.0,66.4085693359375,2.4072341308593748,42.73109590611653,3.33817822265625,57.03710610890467,0.0,0.00082628173828125,0.0,,,,,37.0,0.0,0.0
