Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount,utc_time,local_time
2024-05-24 21:20:37.497900,533232.839,5.0,150.05624999999995,-244.79625000000001,52.33466308593751,,134.041259765625,0.778908251953125,320.1190003063054,4.017932666015625,117.7109342339047,3.522163623046875,,,,,0.997046630859375,,50369.0,63998.0,27432.0,2023-06-08 13:23:42.622989000,2023-06-08 09:23:42.622989000
2024-05-24 21:20:37.977850,1062657.341,5.0,150.05624999999995,-244.79625000000001,52.33466308593751,,134.041259765625,3.453857666015625,320.1190003063054,4.017932666015625,117.7109342339047,3.522163623046875,,,,,0.997046630859375,,25918.0,62462.0,27432.0,2023-06-08 13:23:43.102939000,2023-06-08 09:23:43.102939000
2024-05-24 21:20:38.186075,196428.46,6.0,150.05624999999995,-244.79625000000001,52.33466308593751,,134.041259765625,3.453857666015625,207.78836133432813,4.017932666015625,117.7109342339047,3.522163623046875,,,,,0.997046630859375,,52656.0,766.0,27432.0,2023-06-08 13:23:43.311164000,2023-06-08 09:23:43.311164000
2024-05-24 21:20:38.186100,193678.47,11.0,150.05624999999995,-244.79625000000001,52.33466308593751,,134.041259765625,3.453857666015625,207.78836133432813,4.017932666015625,117.7109342339047,3.522163623046875,,2184.0,,,0.997046630859375,,646.0,38398.0,27432.0,2023-06-08 13:23:43.311189000,2023-06-08 09:23:43.311189000
2024-05-24 21:20:38.217800,901061.814,8.0,150.05624999999995,-244.79625000000001,52.33466308593751,,134.041259765625,3.453857666015625,207.78836133432813,4.017932666015625,231.62788886130846,3.522163623046875,,2184.0,,,0.997046630859375,,51121.0,54270.0,27432.0,2023-06-08 13:23:43.342889000,2023-06-08 09:23:43.342889000
2024-05-24 21:20:38.249675,174621.27,6.0,150.05624999999995,-244.79625000000001,52.33466308593751,,134.041259765625,3.453857666015625,225.76608980567568,4.017932666015625,231.62788886130846,3.522163623046875,,2184.0,,,0.997046630859375,,27198.0,63486.0,27432.0,2023-06-08 13:23:43.374764000,2023-06-08 09:23:43.374764000
2024-05-24 21:20:38.489725,1027820.349,15.0,150.05624999999995,-244.79625000000001,52.33466308593751,,134.041259765625,3.453857666015625,225.76608980567568,4.017932666015625,231.62788886130846,3.522163623046875,,2184.0,,,0.997046630859375,0.351445166015625,25918.0,59902.0,27432.0,2023-06-08 13:23:43.614814000,2023-06-08 09:23:43.614814000
2024-05-24 21:20:38.506325,209748.599,8.0,150.05624999999995,-244.79625000000001,52.33466308593751,,134.041259765625,3.453857666015625,225.76608980567568,4.017932666015625,69.99477588053931,3.522163623046875,,2184.0,,,0.997046630859375,0.351445166015625,18291.0,26110.0,27432.0,2023-06-08 13:23:43.631414000,2023-06-08 09:23:43.631414000
2024-05-24 21:20:38.506325,324853.322,2.0,150.05624999999995,-244.79625000000001,-96.8367333984375,,134.041259765625,3.453857666015625,225.76608980567568,4.017932666015625,69.99477588053931,3.522163623046875,,2184.0,,,0.997046630859375,0.351445166015625,25918.0,60158.0,27432.0,2023-06-08 13:23:43.631414000,2023-06-08 09:23:43.631414000
2024-05-24 21:20:38.506350,359290.98,15.0,150.05624999999995,-244.79625000000001,-96.8367333984375,,134.041259765625,3.453857666015625,225.76608980567568,4.017932666015625,69.99477588053931,3.522163623046875,,2184.0,,,0.997046630859375,4.3231060546875,6985.0,34814.0,27432.0,2023-06-08 13:23:43.631439000,2023-06-08 09:23:43.631439000
2024-05-24 21:20:38.697700,104556.861,5.0,150.05624999999995,-244.79625000000001,-96.8367333984375,,134.041259765625,1.197557666015625,225.76608980567568,4.017932666015625,69.99477588053931,3.522163623046875,,2184.0,,,0.997046630859375,4.3231060546875,25918.0,60158.0,27432.0,2023-06-08 13:23:43.822789000,2023-06-08 09:23:43.822789000
2024-05-24 21:20:38.729675,775644.477,5.0,150.05624999999995,-244.79625000000001,-96.8367333984375,,134.041259765625,0.069407666015625,225.76608980567568,4.017932666015625,69.99477588053931,3.522163623046875,,2184.0,,,0.997046630859375,4.3231060546875,25406.0,60670.0,27432.0,2023-06-08 13:23:43.854764000,2023-06-08 09:23:43.854764000
