Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,utc_time,local_time
2024-05-24 21:20:36.745900,711787.356,False,1.8738,4.060073,4.248052,1.88888,2023-06-08 13:23:41.870989000,2023-06-08 09:23:41.870989000
2024-05-24 21:20:36.794225,574324.541,False,1.537917,1.802258,4.142288,1.88888,2023-06-08 13:23:41.919314000,2023-06-08 09:23:41.919314000
2024-05-24 21:20:36.794250,591459.132,False,3.476994,0.638853,3.014138,1.88888,2023-06-08 13:23:41.919339000,2023-06-08 09:23:41.919339000
2024-05-24 21:20:36.842025,104588.093,False,1.661308,1.978532,4.124661,1.88888,2023-06-08 13:23:41.967114000,2023-06-08 09:23:41.967114000
2024-05-24 21:20:36.874025,662513.788,False,2.229102,0.977216,0.070372,1.88888,2023-06-08 13:23:41.999114000,2023-06-08 09:23:41.999114000
2024-05-24 21:20:36.906025,327930.763,False,4.01084,0.150108,3.719232,1.88888,2023-06-08 13:23:42.031114000,2023-06-08 09:23:42.031114000
2024-05-24 21:20:36.921925,411140.731,False,2.758473,1.04862,2.926001,1.88888,2023-06-08 13:23:42.047014000,2023-06-08 09:23:42.047014000
2024-05-24 21:20:36.937900,868812.221,False,1.582261,3.891374,1.357168,1.88888,2023-06-08 13:23:42.062989000,2023-06-08 09:23:42.062989000
2024-05-24 21:20:37.066000,796119.407,False,1.206716,3.198468,3.860251,1.88888,2023-06-08 13:23:42.191089000,2023-06-08 09:23:42.191089000
2024-05-24 21:20:37.114000,478654.848,False,4.116191,3.111502,4.477208,1.88888,2023-06-08 13:23:42.239089000,2023-06-08 09:23:42.239089000
2024-05-24 21:20:37.145850,926641.213,False,1.44978,1.749376,4.124661,1.88888,2023-06-08 13:23:42.270939000,2023-06-08 09:23:42.270939000
2024-05-24 21:20:37.257975,810491.197,False,1.502662,1.784631,4.159915,1.88888,2023-06-08 13:23:42.383064000,2023-06-08 09:23:42.383064000
2024-05-24 21:20:37.289875,212009.373,False,4.452281,0.186533,0.563937,1.88888,2023-06-08 13:23:42.414964000,2023-06-08 09:23:42.414964000
2024-05-24 21:20:37.370525,389768.765,False,1.414525,1.802258,4.142288,1.88888,2023-06-08 13:23:42.495614000,2023-06-08 09:23:42.495614000
2024-05-24 21:20:37.370550,449213.618,False,2.215192,0.012463,4.230425,1.88888,2023-06-08 13:23:42.495639000,2023-06-08 09:23:42.495639000
2024-05-24 21:20:37.370550,612597.625,False,4.238688,3.727839,2.591082,1.88888,2023-06-08 13:23:42.495639000,2023-06-08 09:23:42.495639000
2024-05-24 21:20:37.401825,1014067.797,False,1.873112,0.834751,3.754487,1.88888,2023-06-08 13:23:42.526914000,2023-06-08 09:23:42.526914000
2024-05-24 21:20:37.497900,533232.839,False,1.458869,3.468249,4.406698,1.88888,2023-06-08 13:23:42.622989000,2023-06-08 09:23:42.622989000
2024-05-24 21:20:37.529875,40950.89,False,0.6246,2.15811,4.265679,1.88888,2023-06-08 13:23:42.654964000,2023-06-08 09:23:42.654964000
2024-05-24 21:20:37.545750,125334.897,False,1.541153,2.369776,0.863602,1.88888,2023-06-08 13:23:42.670839000,2023-06-08 09:23:42.670839000
2024-05-24 21:20:37.561900,507209.277,False,1.44978,1.819886,4.142288,1.88888,2023-06-08 13:23:42.686989000,2023-06-08 09:23:42.686989000
2024-05-24 21:20:37.577775,864052.083,False,4.290743,1.453223,0.704956,1.88888,2023-06-08 13:23:42.702864000,2023-06-08 09:23:42.702864000
2024-05-24 21:20:37.657900,945384.448,False,0.405429,0.0,0.01749,1.88888,2023-06-08 13:23:42.782989000,2023-06-08 09:23:42.782989000
2024-05-24 21:20:37.818000,495910.792,False,1.683342,1.401443,0.2819,1.88888,2023-06-08 13:23:42.943089000,2023-06-08 09:23:42.943089000
2024-05-24 21:20:37.865925,256463.933,False,1.432153,1.749376,4.265679,1.88888,2023-06-08 13:23:42.991014000,2023-06-08 09:23:42.991014000
2024-05-24 21:20:37.977850,1062657.341,False,1.626054,1.784631,4.300934,1.88888,2023-06-08 13:23:43.102939000,2023-06-08 09:23:43.102939000
2024-05-24 21:20:38.057825,210959.506,False,1.754885,2.706555,0.387664,1.88888,2023-06-08 13:23:43.182914000,2023-06-08 09:23:43.182914000
2024-05-24 21:20:38.137825,615951.8,False,2.884825,1.174628,2.5382,1.88888,2023-06-08 13:23:43.262914000,2023-06-08 09:23:43.262914000
2024-05-24 21:20:38.186075,196428.46,False,1.809695,3.625724,0.052744,1.88888,2023-06-08 13:23:43.311164000,2023-06-08 09:23:43.311164000
2024-05-24 21:20:38.186100,193678.47,False,3.252796,0.044482,2.643964,1.88888,2023-06-08 13:23:43.311189000,2023-06-08 09:23:43.311189000
2024-05-24 21:20:38.217800,901061.814,False,2.515546,3.520029,3.736859,1.88888,2023-06-08 13:23:43.342889000,2023-06-08 09:23:43.342889000
2024-05-24 21:20:38.249675,174621.27,False,1.819954,1.872768,4.371444,1.88888,2023-06-08 13:23:43.374764000,2023-06-08 09:23:43.374764000
2024-05-24 21:20:38.329775,511314.541,False,3.604172,0.219791,2.185653,1.88888,2023-06-08 13:23:43.454864000,2023-06-08 09:23:43.454864000
2024-05-24 21:20:38.361750,1060857.917,False,1.379271,1.767003,4.124661,1.88888,2023-06-08 13:23:43.486839000,2023-06-08 09:23:43.486839000
2024-05-24 21:20:38.377650,257116.994,False,0.462649,1.767003,4.159915,1.88888,2023-06-08 13:23:43.502739000,2023-06-08 09:23:43.502739000
2024-05-24 21:20:38.409750,646811.533,False,3.992938,2.899698,3.472449,1.88888,2023-06-08 13:23:43.534839000,2023-06-08 09:23:43.534839000
2024-05-24 21:20:38.489725,1027820.349,False,4.252528,1.784631,4.124661,1.88888,2023-06-08 13:23:43.614814000,2023-06-08 09:23:43.614814000
2024-05-24 21:20:38.506325,209748.599,False,2.334315,1.25946,1.797851,1.88888,2023-06-08 13:23:43.631414000,2023-06-08 09:23:43.631414000
2024-05-24 21:20:38.506325,324853.322,False,0.674177,1.784631,4.142288,1.88888,2023-06-08 13:23:43.631414000,2023-06-08 09:23:43.631414000
2024-05-24 21:20:38.506350,359290.98,False,4.500757,0.480965,2.397181,1.88888,2023-06-08 13:23:43.631439000,2023-06-08 09:23:43.631439000
2024-05-24 21:20:38.601725,878455.869,False,1.485035,1.749376,4.512462,1.88888,2023-06-08 13:23:43.726814000,2023-06-08 09:23:43.726814000
2024-05-24 21:20:38.649725,543207.936,False,0.317292,0.0,0.01749,1.88888,2023-06-08 13:23:43.774814000,2023-06-08 09:23:43.774814000
2024-05-24 21:20:38.697700,104556.861,False,1.485035,1.784631,4.142288,1.88888,2023-06-08 13:23:43.822789000,2023-06-08 09:23:43.822789000
2024-05-24 21:20:38.729675,775644.477,False,1.414525,1.749376,4.177543,1.88888,2023-06-08 13:23:43.854764000,2023-06-08 09:23:43.854764000
2024-05-24 21:20:38.761700,343993.731,False,0.802251,0.696005,1.67446,1.88888,2023-06-08 13:23:43.886789000,2023-06-08 09:23:43.886789000
2024-05-24 21:20:38.857700,763863.172,False,3.288257,4.469151,2.661591,1.88888,2023-06-08 13:23:43.982789000,2023-06-08 09:23:43.982789000
2024-05-24 21:20:38.873575,37446.205,False,1.432153,1.731749,4.142288,1.88888,2023-06-08 13:23:43.998664000,2023-06-08 09:23:43.998664000
2024-05-24 21:20:38.889550,179573.172,False,4.065926,4.171483,3.278548,1.88888,2023-06-08 13:23:44.014639000,2023-06-08 09:23:44.014639000
2024-05-24 21:20:38.905675,544885.626,False,0.466436,3.32179,1.233776,1.88888,2023-06-08 13:23:44.030764000,2023-06-08 09:23:44.030764000
2024-05-24 21:20:39.001650,1016237.456,False,3.375981,2.829326,2.46769,1.88888,2023-06-08 13:23:44.126739000,2023-06-08 09:23:44.126739000
2024-05-24 21:20:39.017700,212721.834,False,4.154063,1.1926,4.45958,1.88888,2023-06-08 13:23:44.142789000,2023-06-08 09:23:44.142789000
2024-05-24 21:20:39.129650,54225.469,False,1.432153,1.784631,4.124661,1.88888,2023-06-08 13:23:44.254739000,2023-06-08 09:23:44.254739000
2024-05-24 21:20:39.161650,499708.104,False,3.415573,0.753638,4.142288,1.88888,2023-06-08 13:23:44.286739000,2023-06-08 09:23:44.286739000
2024-05-24 21:20:39.177825,711322.957,False,3.512179,1.802258,4.336189,1.88888,2023-06-08 13:23:44.302914000,2023-06-08 09:23:44.302914000
2024-05-24 21:20:39.177825,848951.184,False,0.432283,1.049447,2.943629,1.88888,2023-06-08 13:23:44.302914000,2023-06-08 09:23:44.302914000
2024-05-24 21:20:39.193525,7735.924,False,2.369569,4.272978,1.462932,1.88888,2023-06-08 13:23:44.318614000,2023-06-08 09:23:44.318614000
2024-05-24 21:20:39.257700,22090.045,False,1.573172,1.784631,4.283307,1.88888,2023-06-08 13:23:44.382789000,2023-06-08 09:23:44.382789000
2024-05-24 21:20:39.289525,512809.616,False,1.243967,0.944027,0.493428,1.88888,2023-06-08 13:23:44.414614000,2023-06-08 09:23:44.414614000
2024-05-24 21:20:39.321600,1018352.045,False,4.137537,3.749804,0.934112,1.88888,2023-06-08 13:23:44.446689000,2023-06-08 09:23:44.446689000
2024-05-24 21:20:39.353500,523987.261,False,1.432153,1.784631,4.107033,1.88888,2023-06-08 13:23:44.478589000,2023-06-08 09:23:44.478589000
2024-05-24 21:20:39.369925,658204.477,False,1.396898,1.731749,4.124661,1.88888,2023-06-08 13:23:44.495014000,2023-06-08 09:23:44.495014000
2024-05-24 21:20:39.369925,691791.933,False,1.238252,2.049041,3.983642,1.88888,2023-06-08 13:23:44.495014000,2023-06-08 09:23:44.495014000
2024-05-24 21:20:39.385500,960193.085,False,1.396898,1.784631,4.107033,1.88888,2023-06-08 13:23:44.510589000,2023-06-08 09:23:44.510589000
2024-05-24 21:20:39.497575,864124.032,False,3.940262,1.189777,2.027007,1.88888,2023-06-08 13:23:44.622664000,2023-06-08 09:23:44.622664000
2024-05-24 21:20:39.513600,997764.212,False,0.995256,3.35732,2.309044,1.88888,2023-06-08 13:23:44.638689000,2023-06-08 09:23:44.638689000
2024-05-24 21:20:39.546050,379607.457,False,3.113085,1.032714,1.057503,1.88888,2023-06-08 13:23:44.671139000,2023-06-08 09:23:44.671139000
2024-05-24 21:20:39.546075,479333.522,False,3.693686,1.331209,4.300934,1.88888,2023-06-08 13:23:44.671164000,2023-06-08 09:23:44.671164000
2024-05-24 21:20:39.546075,557540.925,False,1.432153,1.767003,4.142288,1.88888,2023-06-08 13:23:44.671164000,2023-06-08 09:23:44.671164000
2024-05-24 21:20:39.657600,142372.352,False,0.458311,0.0,0.01749,1.88888,2023-06-08 13:23:44.782689000,2023-06-08 09:23:44.782689000
2024-05-24 21:20:39.689450,846157.672,False,1.875866,1.629014,1.533441,1.88888,2023-06-08 13:23:44.814539000,2023-06-08 09:23:44.814539000
2024-05-24 21:20:39.721550,171663.933,False,1.379271,1.767003,4.124661,1.88888,2023-06-08 13:23:44.846639000,2023-06-08 09:23:44.846639000
2024-05-24 21:20:39.833525,1031673.718,False,1.082773,0.007781,3.260921,1.88888,2023-06-08 13:23:44.958614000,2023-06-08 09:23:44.958614000
2024-05-24 21:20:39.930100,458813.501,False,1.573172,1.784631,4.159915,1.88888,2023-06-08 13:23:45.055189000,2023-06-08 09:23:45.055189000
2024-05-24 21:20:39.930125,478121.083,False,1.577372,0.343595,4.265679,1.88888,2023-06-08 13:23:45.055214000,2023-06-08 09:23:45.055214000
2024-05-24 21:20:39.930125,594604.133,False,1.663925,3.973451,2.5382,1.88888,2023-06-08 13:23:45.055214000,2023-06-08 09:23:45.055214000
2024-05-24 21:20:39.945400,809198.909,False,1.432153,1.819886,4.124661,1.88888,2023-06-08 13:23:45.070489000,2023-06-08 09:23:45.070489000
2024-05-24 21:20:40.009525,842777.405,False,1.485035,1.978532,4.124661,1.88888,2023-06-08 13:23:45.134614000,2023-06-08 09:23:45.134614000
2024-05-24 21:20:40.105500,159927.177,False,1.965587,4.098082,4.107033,1.88888,2023-06-08 13:23:45.230589000,2023-06-08 09:23:45.230589000
2024-05-24 21:20:40.137425,832206.734,False,0.309374,3.941157,0.563937,1.88888,2023-06-08 13:23:45.262514000,2023-06-08 09:23:45.262514000
2024-05-24 21:20:40.169475,111852.455,False,4.330061,0.698759,2.696846,1.88888,2023-06-08 13:23:45.294564000,2023-06-08 09:23:45.294564000
2024-05-24 21:20:40.201775,627781.223,False,1.593278,2.174292,3.948387,1.88888,2023-06-08 13:23:45.326864001,2023-06-08 09:23:45.326864001
2024-05-24 21:20:40.217450,71573.821,False,1.44978,1.714121,4.071779,1.88888,2023-06-08 13:23:45.342539000,2023-06-08 09:23:45.342539000
2024-05-24 21:20:40.281475,969062.064,False,4.03253,0.154377,2.485318,1.88888,2023-06-08 13:23:45.406564000,2023-06-08 09:23:45.406564000
2024-05-24 21:20:40.329425,779536.75,False,3.920638,2.246247,0.387664,1.88888,2023-06-08 13:23:45.454514000,2023-06-08 09:23:45.454514000
2024-05-24 21:20:40.361700,255550.269,False,1.432153,1.767003,4.107033,1.88888,2023-06-08 13:23:45.486789000,2023-06-08 09:23:45.486789000
2024-05-24 21:20:40.361725,356217.917,False,1.414525,1.802258,4.107033,1.88888,2023-06-08 13:23:45.486814000,2023-06-08 09:23:45.486814000
2024-05-24 21:20:40.537425,24770.17,False,2.65264,2.793245,0.616819,1.88888,2023-06-08 13:23:45.662514000,2023-06-08 09:23:45.662514000
2024-05-24 21:20:40.553375,210239.113,False,2.476848,4.344934,3.66635,1.88888,2023-06-08 13:23:45.678464000,2023-06-08 09:23:45.678464000
2024-05-24 21:20:40.585425,880837.5,False,1.506931,2.564434,1.744969,1.88888,2023-06-08 13:23:45.710514000,2023-06-08 09:23:45.710514000
2024-05-24 21:20:40.601350,935813.064,False,3.239231,3.643902,3.137529,1.88888,2023-06-08 13:23:45.726439000,2023-06-08 09:23:45.726439000
2024-05-24 21:20:40.649400,813927.424,False,0.370174,0.0,0.01749,1.88888,2023-06-08 13:23:45.774489000,2023-06-08 09:23:45.774489000
2024-05-24 21:20:40.665400,977412.669,False,1.414525,1.784631,4.142288,1.88888,2023-06-08 13:23:45.790489000,2023-06-08 09:23:45.790489000
2024-05-24 21:20:40.697275,361154.941,False,3.022883,3.728252,2.679219,1.88888,2023-06-08 13:23:45.822364000,2023-06-08 09:23:45.822364000
2024-05-24 21:20:40.713400,860009.277,False,1.485035,1.819886,4.159915,1.88888,2023-06-08 13:23:45.838489000,2023-06-08 09:23:45.838489000
2024-05-24 21:20:40.729575,993747.773,False,1.44978,1.767003,4.124661,1.88888,2023-06-08 13:23:45.854664000,2023-06-08 09:23:45.854664000
2024-05-24 21:20:40.729575,71003.709,False,1.432153,1.784631,4.124661,1.88888,2023-06-08 13:23:45.854664000,2023-06-08 09:23:45.854664000
2024-05-24 21:20:40.889650,476035.139,False,3.000986,1.855209,0.158508,1.88888,2023-06-08 13:23:46.014739000,2023-06-08 09:23:46.014739000
2024-05-24 21:20:40.889650,495564.674,False,0.661232,0.026785,2.732101,1.88888,2023-06-08 13:23:46.014739000,2023-06-08 09:23:46.014739000
2024-05-24 21:20:40.905375,784634.813,False,4.384044,2.639075,0.916484,1.88888,2023-06-08 13:23:46.030464000,2023-06-08 09:23:46.030464000
2024-05-24 21:20:41.017375,490432.317,False,1.414525,1.784631,4.159915,1.88888,2023-06-08 13:23:46.142464000,2023-06-08 09:23:46.142464000
2024-05-24 21:20:41.225300,744284.733,False,4.252528,2.878077,1.251404,1.88888,2023-06-08 13:23:46.350389001,2023-06-08 09:23:46.350389001
2024-05-24 21:20:41.241200,20669.757,False,1.414525,1.802258,4.124661,1.88888,2023-06-08 13:23:46.366289000,2023-06-08 09:23:46.366289000
2024-05-24 21:20:41.321300,281524.414,False,2.815417,2.604165,2.926001,1.88888,2023-06-08 13:23:46.446389000,2023-06-08 09:23:46.446389000
2024-05-24 21:20:41.337775,456877.885,False,1.44978,1.784631,4.142288,1.88888,2023-06-08 13:23:46.462864000,2023-06-08 09:23:46.462864000
2024-05-24 21:20:41.337775,479264.393,False,0.661025,1.807009,3.648722,1.88888,2023-06-08 13:23:46.462864000,2023-06-08 09:23:46.462864000
2024-05-24 21:20:41.337775,507209.021,False,1.485035,1.802258,4.159915,1.88888,2023-06-08 13:23:46.462864000,2023-06-08 09:23:46.462864000
2024-05-24 21:20:41.353375,814655.367,False,1.472159,0.220755,2.890747,1.88888,2023-06-08 13:23:46.478464000,2023-06-08 09:23:46.478464000
2024-05-24 21:20:41.369275,926639.677,False,1.414525,1.767003,4.107033,1.88888,2023-06-08 13:23:46.494364000,2023-06-08 09:23:46.494364000
2024-05-24 21:20:41.417250,876310.845,False,1.414525,1.767003,4.159915,1.88888,2023-06-08 13:23:46.542339000,2023-06-08 09:23:46.542339000
2024-05-24 21:20:41.513250,180927.944,False,2.075826,3.574082,0.087999,1.88888,2023-06-08 13:23:46.638339000,2023-06-08 09:23:46.638339000
2024-05-24 21:20:41.529150,442784.603,False,3.462189,4.50117,3.313803,1.88888,2023-06-08 13:23:46.654239000,2023-06-08 09:23:46.654239000
2024-05-24 21:20:41.561250,1010525.757,False,1.467408,1.837513,4.159915,1.88888,2023-06-08 13:23:46.686339000,2023-06-08 09:23:46.686339000
2024-05-24 21:20:41.657250,412090.368,False,0.370174,0.0,0.01749,1.88888,2023-06-08 13:23:46.782339000,2023-06-08 09:23:46.782339000
2024-05-24 21:20:41.849200,596254.079,False,2.688445,3.09415,1.022248,1.88888,2023-06-08 13:23:46.974289000,2023-06-08 09:23:46.974289000
2024-05-24 21:20:41.929175,742090.557,False,1.396898,1.784631,4.107033,1.88888,2023-06-08 13:23:47.054264000,2023-06-08 09:23:47.054264000
2024-05-24 21:20:42.089175,324991.826,False,2.366471,2.736576,0.828347,1.88888,2023-06-08 13:23:47.214264000,2023-06-08 09:23:47.214264000
2024-05-24 21:20:42.137425,960331.837,False,1.432153,1.819886,4.142288,1.88888,2023-06-08 13:23:47.262514000,2023-06-08 09:23:47.262514000
2024-05-24 21:20:42.137425,984200.619,False,3.924769,1.386156,1.039876,1.88888,2023-06-08 13:23:47.262514000,2023-06-08 09:23:47.262514000
2024-05-24 21:20:42.169150,466147.272,False,1.458938,0.859471,2.238535,1.88888,2023-06-08 13:23:47.294239000,2023-06-08 09:23:47.294239000
2024-05-24 21:20:42.201050,20670.525,False,1.414525,1.784631,4.124661,1.88888,2023-06-08 13:23:47.326139000,2023-06-08 09:23:47.326139000
2024-05-24 21:20:42.233100,511679.607,False,0.306964,0.607042,2.115144,1.88888,2023-06-08 13:23:47.358189000,2023-06-08 09:23:47.358189000
2024-05-24 21:20:42.265400,930391.405,False,2.951203,1.787867,0.969366,1.88888,2023-06-08 13:23:47.390489000,2023-06-08 09:23:47.390489000
2024-05-24 21:20:42.265425,1002162.111,False,4.049882,4.155027,4.19517,1.88888,2023-06-08 13:23:47.390514000,2023-06-08 09:23:47.390514000
2024-05-24 21:20:42.297000,575919.17,False,0.603668,2.489793,0.440546,1.88888,2023-06-08 13:23:47.422089000,2023-06-08 09:23:47.422089000
2024-05-24 21:20:42.313100,894670.665,False,0.603874,2.895222,1.480559,1.88888,2023-06-08 13:23:47.438189000,2023-06-08 09:23:47.438189000
2024-05-24 21:20:42.345000,242624.116,False,1.435045,0.465059,0.105626,1.88888,2023-06-08 13:23:47.470089000,2023-06-08 09:23:47.470089000
2024-05-24 21:20:42.361125,523986.493,False,1.44978,1.767003,4.142288,1.88888,2023-06-08 13:23:47.486214000,2023-06-08 09:23:47.486214000
2024-05-24 21:20:42.393000,1044079.933,False,1.44978,1.784631,4.159915,1.88888,2023-06-08 13:23:47.518089000,2023-06-08 09:23:47.518089000
2024-05-24 21:20:42.441075,679896.448,False,0.272742,0.255252,1.498187,1.88888,2023-06-08 13:23:47.566164000,2023-06-08 09:23:47.566164000
2024-05-24 21:20:42.489150,607872.573,False,1.44978,1.784631,4.089406,1.88888,2023-06-08 13:23:47.614239000,2023-06-08 09:23:47.614239000
2024-05-24 21:20:42.505425,632068.52,False,0.787515,4.11929,3.736859,1.88888,2023-06-08 13:23:47.630514000,2023-06-08 09:23:47.630514000
2024-05-24 21:20:42.505425,714362.773,False,4.012218,0.468571,3.06702,1.88888,2023-06-08 13:23:47.630514000,2023-06-08 09:23:47.630514000
2024-05-24 21:20:42.617100,394349.178,False,3.286811,3.74526,2.855492,1.88888,2023-06-08 13:23:47.742189000,2023-06-08 09:23:47.742189000
2024-05-24 21:20:42.649275,10490.368,False,0.352547,0.0,0.01749,1.88888,2023-06-08 13:23:47.774364000,2023-06-08 09:23:47.774364000
2024-05-24 21:20:42.649275,25726.333,False,0.237831,0.00902,0.898857,1.88888,2023-06-08 13:23:47.774364000,2023-06-08 09:23:47.774364000
2024-05-24 21:20:42.681050,406550.589,False,1.432153,1.890395,4.159915,1.88888,2023-06-08 13:23:47.806139000,2023-06-08 09:23:47.806139000
2024-05-24 21:20:42.729350,176875.909,False,1.436766,1.313375,3.384312,1.88888,2023-06-08 13:23:47.854439000,2023-06-08 09:23:47.854439000
2024-05-24 21:20:42.729350,209784.19,False,1.207542,1.365981,1.374795,1.88888,2023-06-08 13:23:47.854439000,2023-06-08 09:23:47.854439000
2024-05-24 21:20:42.777050,54886.72,False,2.331147,1.890395,4.159915,1.88888,2023-06-08 13:23:47.902139000,2023-06-08 09:23:47.902139000
2024-05-24 21:20:42.905450,944049.216,False,3.318279,2.049041,4.142288,1.88888,2023-06-08 13:23:48.030539000,2023-06-08 09:23:48.030539000
2024-05-24 21:20:42.905450,1016000.651,False,1.525247,3.64046,1.850733,1.88888,2023-06-08 13:23:48.030539000,2023-06-08 09:23:48.030539000
2024-05-24 21:20:43.049000,178543.777,False,3.995485,3.360901,1.286658,1.88888,2023-06-08 13:23:48.174089000,2023-06-08 09:23:48.174089000
2024-05-24 21:20:43.065025,377415.034,False,1.770377,2.334452,4.494835,1.88888,2023-06-08 13:23:48.190114000,2023-06-08 09:23:48.190114000
2024-05-24 21:20:43.097175,943416.893,False,1.432153,1.819886,4.107033,1.88888,2023-06-08 13:23:48.222264000,2023-06-08 09:23:48.222264000
2024-05-24 21:20:43.097175,25125.499,False,2.528766,3.304301,2.062262,1.88888,2023-06-08 13:23:48.222264000,2023-06-08 09:23:48.222264000
2024-05-24 21:20:43.128950,359751.26,False,3.866517,1.575857,1.251404,1.88888,2023-06-08 13:23:48.254039000,2023-06-08 09:23:48.254039000
2024-05-24 21:20:43.289250,943416.893,False,1.44978,1.837513,4.124661,1.88888,2023-06-08 13:23:48.414339000,2023-06-08 09:23:48.414339000
2024-05-24 21:20:43.289250,1053375.432,False,4.10304,0.965235,2.696846,1.88888,2023-06-08 13:23:48.414339000,2023-06-08 09:23:48.414339000
