Time,PinPullerTemp,Spare,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
8817190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1914E+0,2.4257E+0,373.2634E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,42,0,0
8818190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1914E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,38,0,0
8819190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1914E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,30,0,0
8820190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1914E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0163E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,31,0,0
8821190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1914E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0163E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,35,0,0
8822190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1914E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0163E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,33,0,0
8823190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1914E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0163E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,38,0,0
8824190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1914E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0163E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,39,0,0
8825190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.1914E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0163E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,41,0,0
8826190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.1914E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0163E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,39,0,0
8827190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.1914E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0163E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,30,0,0
8828190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0163E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,33,0,0
8829190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0163E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,42,0,0
8830190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0163E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,39,0,0
8831190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0163E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,40,0,0
8832190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,31,0,0
8833190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,30,0,0
8834190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,36,0,0
8835190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,40,0,0
8836190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,44,0,0
8837190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,36,0,0
8838190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,41,0,0
8839190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,37,0,0
8840190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,33,0,0
8841190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.4257E+0,373.2634E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,36,0,0
8842190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,43,0,0
8843190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,44,0,0
8844190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0185E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,53,0,0
8845190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0185E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,39,0,0
8846190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0185E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,46,0,0
8847190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0185E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,41,0,0
8848190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0185E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,39,0,0
8849190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0185E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,42,0,0
8850190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0185E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,28,0,0
8851190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0185E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,26,0,0
8852190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.2024E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0185E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,44,0,0
8853190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.2024E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0185E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,45,0,0
8854190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.2024E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0185E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,28,0,0
8855190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.2024E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0185E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,45,0,0
8856190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.2024E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,33,0,0
8857190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.2024E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,39,0,0
8858190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.2024E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,23,0,0
8859190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.2024E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,38,0,0
8860190,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.2024E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,42,0,0
8861190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2024E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,30,0,0
8862190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2024E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,33,0,0
8863190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2024E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,52,0,0
8864190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2189E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,33,0,0
8865190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2189E+0,2.4268E+0,373.2634E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,37,0,0
8866190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2189E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,32,0,0
8867190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2189E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,46,0,0
8868190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2189E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,30,0,0
8869190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2189E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,41,0,0
8870190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2189E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,37,0,0
8871190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2189E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,44,0,0
8872190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2189E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,43,0,0
8873190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2189E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,26,0,0
8874190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2189E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,32,0,0
8875190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2189E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,49,0,0
8876190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2046E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,50,0,0
8877190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2046E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,37,0,0
8878190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2046E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,24,0,0
8879190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2046E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,32,0,0
8880190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2046E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,34,0,0
8881190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2046E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,37,0,0
8882190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2046E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,51,0,0
8883190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2046E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,35,0,0
8884190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2046E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,35,0,0
8885190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2046E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,32,0,0
8886190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2046E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,39,0,0
8887190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2046E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,38,0,0
8888190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4257E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,35,0,0
8889190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,32,0,0
8890190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,371.0613E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,46,0,0
8891190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,371.0613E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,54,0,0
8892190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,371.0613E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,23,0,0
8893190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,371.0613E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,36,0,0
8894190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,371.0613E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,47,0,0
8895190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,371.0613E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,34,0,0
8896190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,371.0613E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,30,0,0
8897190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,371.0613E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,30,0,0
8898190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,371.0613E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,36,0,0
8899190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1947E+0,2.4268E+0,371.0613E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,36,0,0
8900190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2057E+0,2.4268E+0,371.0613E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,36,0,0
8901190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2057E+0,2.4268E+0,371.0613E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,51,0,0
8902190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2057E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,40,0,0
8903190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2057E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,40,0,0
8904190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2057E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,29,0,0
8905190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2057E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,29,0,0
8906190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2057E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,30,0,0
8907190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2057E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,40,0,0
8908190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2057E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,30,0,0
8909190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2057E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,33,0,0
8910190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2057E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,21,0,0
8911190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2057E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,32,0,0
8912190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2079E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,38,0,0
8913190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2079E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,36,0,0
8914190,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.2079E+0,2.4268E+0,372.1623E-3,3.3373E+0,1.0196E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,54,0,0
