Time,PinPullerTemp,Spare,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
2548034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2134E+0,2.5567E+0,373.2634E-3,3.5036E+0,1.0350E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,35,0,0
2549034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2134E+0,2.5567E+0,373.2634E-3,3.5036E+0,1.0350E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,47,0,0
2550034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2134E+0,2.5567E+0,373.2634E-3,3.5036E+0,1.0350E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,32,0,0
2551034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2035E+0,2.5567E+0,373.2634E-3,3.5036E+0,1.0350E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,37,0,0
2552034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2035E+0,2.5578E+0,373.2634E-3,3.5036E+0,1.0350E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,42,0,0
2553034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2035E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0350E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,35,0,0
2554034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2035E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0350E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,39,0,0
2555034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2035E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,48,0,0
2556034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2035E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,45,0,0
2557034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2035E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,39,0,0
2558034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2035E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,32,0,0
2559034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2035E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,42,0,0
2560034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2035E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,33,0,0
2561034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2035E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,30,0,0
2562034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2035E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,45,0,0
2563034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2024E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,39,0,0
2564034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2024E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,32,0,0
2565034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2024E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,41,0,0
2566034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2024E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,39,0,0
2567034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2024E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0383E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,39,0,0
2568034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2024E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0383E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,43,0,0
2569034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2024E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0383E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,33,0,0
2570034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2024E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0383E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,34,0,0
2571034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2024E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0383E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,47,0,0
2572034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2024E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0383E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,36,0,0
2573034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2024E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0383E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,33,0,0
2574034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2024E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0383E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,35,0,0
2575034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2134E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0383E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,45,0,0
2576034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2134E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0383E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,45,0,0
2577034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2134E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0383E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,35,0,0
2578034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2134E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0383E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,38,0,0
2579034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2134E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,42,0,0
2580034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2134E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,30,0,0
2581034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2134E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,40,0,0
2582034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2134E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,40,0,0
2583034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2134E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,33,0,0
2584034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2134E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,35,0,0
2585034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2134E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,45,0,0
2586034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2134E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,36,0,0
2587034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2090E+0,2.5578E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,52,0,0
2588034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2090E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,32,0,0
2589034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2090E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,35,0,0
2590034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2090E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0361E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,41,0,0
2591034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2090E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,35,0,0
2592034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2090E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,36,0,0
2593034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2090E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,31,0,0
2594034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2090E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,33,0,0
2595034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2090E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,30,0,0
2596034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2090E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,49,0,0
2597034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2090E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,36,0,0
2598034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2090E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,40,0,0
2599034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2079E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,45,0,0
2600034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2079E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,34,0,0
2601034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2079E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,34,0,0
2602034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2079E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,21,0,0
2603034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2079E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0350E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,35,0,0
2604034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2079E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0350E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,41,0,0
2605034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2079E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0350E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,38,0,0
2606034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2079E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0350E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,36,0,0
2607034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2079E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0350E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,36,0,0
2608034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2079E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0350E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,36,0,0
2609034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2079E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0350E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,31,0,0
2610034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2079E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0350E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,34,0,0
2611034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2211E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0350E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,44,0,0
2612034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2211E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0350E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,39,0,0
2613034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2211E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0350E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,37,0,0
2614034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2211E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0350E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,26,0,0
2615034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2211E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0317E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,34,0,0
2616034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2211E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0317E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,45,0,0
2617034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2211E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0317E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,45,0,0
2618034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2211E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0317E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,42,0,0
2619034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2211E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0317E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,34,0,0
2620034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2211E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0317E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,41,0,0
2621034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2211E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0317E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,38,0,0
2622034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2211E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0317E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,31,0,0
2623034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2277E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0317E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,43,0,0
2624034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2277E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0317E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,42,0,0
2625034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2277E+0,2.5567E+0,373.2634E-3,3.5036E+0,1.0317E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,37,0,0
2626034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2277E+0,2.5567E+0,373.2634E-3,3.5036E+0,1.0317E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,42,0,0
2627034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2277E+0,2.5567E+0,373.2634E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,40,0,0
2628034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2277E+0,2.5567E+0,373.2634E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,53,0,0
2629034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2277E+0,2.5567E+0,373.2634E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,57,0,0
2630034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2277E+0,2.5567E+0,373.2634E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,34,0,0
2631034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2277E+0,2.5567E+0,373.2634E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,39,0,0
2632034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2277E+0,2.5567E+0,373.2634E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,37,0,0
2633034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2277E+0,2.5567E+0,373.2634E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,49,0,0
2634034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2277E+0,2.5567E+0,373.2634E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,39,0,0
2635034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2101E+0,2.5567E+0,373.2634E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,38,0,0
2636034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2101E+0,2.5567E+0,373.2634E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,34,0,0
2637034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2101E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,46,0,0
2638034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2101E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,42,0,0
2639034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2101E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,34,0,0
2640034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2101E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,44,0,0
2641034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2101E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,40,0,0
2642034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2101E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,45,0,0
2643034,-273.0000E+0,-268.5957E+0,24.8400E+0,-273.0000E+0,1.2101E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,48,0,0
2644034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2101E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,41,0,0
2645034,-273.0000E+0,-268.4856E+0,24.8400E+0,-273.0000E+0,1.2101E+0,2.5567E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,42,0,0
