Time,PinPullerTemp,Spare,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
11577432,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.7714E+0,372.1623E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,43,0,0
11578432,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.7725E+0,372.1623E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,45,0,0
11579432,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,52,0,0
11580432,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,62,0,0
11581432,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,54,0,0
11582432,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,39,0,0
11583432,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,39,0,0
11584432,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,43,0,0
11585432,-273.0000E+0,-268.4856E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,55,0,0
11586432,-273.0000E+0,-268.5957E+0,22.0873E+0,-273.0000E+0,1.1980E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,45,0,0
11587432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.1980E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,57,0,0
11588432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.1980E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,44,0,0
11589432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2222E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,48,0,0
11590432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2222E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,53,0,0
11591432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2222E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,44,0,0
11592432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2222E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,42,0,0
11593432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2222E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,34,0,0
11594432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2222E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,33,0,0
11595432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2222E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,52,0,0
11596432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2222E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,55,0,0
11597432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2222E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,50,0,0
11598432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2222E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,45,0,0
11599432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2222E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,47,0,0
11600432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2222E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,50,0,0
11601432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,32,0,0
11602432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,43,0,0
11603432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,42,0,0
11604432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,51,0,0
11605432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,43,0,0
11606432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,51,0,0
11607432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,46,0,0
11608432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,63,0,0
11609432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,34,0,0
11610432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,36,0,0
11611432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,45,0,0
11612432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,48,0,0
11613432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.1991E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,41,0,0
11614432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.1991E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,49,0,0
11615432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.1991E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,42,0,0
11616432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.1991E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0504E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,57,0,0
11617432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.1991E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,42,0,0
11618432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.1991E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,32,0,0
11619432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.1991E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,45,0,0
11620432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.1991E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,49,0,0
11621432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.1991E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,45,0,0
11622432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.1991E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,39,0,0
11623432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.1991E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,36,0,0
11624432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.1991E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,35,0,0
11625432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2013E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,50,0,0
11626432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2013E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,46,0,0
11627432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2013E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,50,0,0
11628432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2013E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,57,0,0
11629432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2013E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,54,0,0
11630432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2013E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,51,0,0
11631432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2013E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,42,0,0
11632432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2013E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,56,0,0
11633432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2013E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,53,0,0
11634432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2013E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,41,0,0
11635432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2013E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,41,0,0
11636432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2013E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,53,0,0
11637432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2079E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,34,0,0
11638432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2079E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,41,0,0
11639432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2079E+0,2.7725E+0,372.1623E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,45,0,0
11640432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2079E+0,2.7725E+0,372.1623E-3,3.8273E+0,1.0493E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,56,0,0
11641432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2079E+0,2.7725E+0,372.1623E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,59,0,0
11642432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2079E+0,2.7725E+0,372.1623E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,62,0,0
11643432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2079E+0,2.7725E+0,372.1623E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,39,0,0
11644432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2079E+0,2.7725E+0,372.1623E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,42,0,0
11645432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2079E+0,2.7725E+0,372.1623E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,53,0,0
11646432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2079E+0,2.7725E+0,372.1623E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,45,0,0
11647432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2079E+0,2.7725E+0,372.1623E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,29,0,0
11648432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2079E+0,2.7725E+0,372.1623E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,45,0,0
11649432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7725E+0,372.1623E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,45,0,0
11650432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7725E+0,372.1623E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,34,0,0
11651432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,65,0,0
11652432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,48,0,0
11653432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,44,0,0
11654432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,49,0,0
11655432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,55,0,0
11656432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,44,0,0
11657432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,39,0,0
11658432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,42,0,0
11659432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,36,0,0
11660432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2090E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,56,0,0
11661432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2145E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,44,0,0
11662432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2145E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,54,0,0
11663432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2145E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,39,0,0
11664432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2145E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0482E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,57,0,0
11665432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2145E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,49,0,0
11666432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2145E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,51,0,0
11667432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2145E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,46,0,0
11668432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2145E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,55,0,0
11669432,-273.0000E+0,-268.4856E+0,22.3075E+0,-273.0000E+0,1.2145E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,44,0,0
11670432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2145E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,59,0,0
11671432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2145E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,48,0,0
11672432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2145E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,55,0,0
11673432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2046E+0,2.7736E+0,373.2634E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,51,0,0
11674432,-273.0000E+0,-268.5957E+0,22.3075E+0,-273.0000E+0,1.2046E+0,2.7725E+0,373.2634E-3,3.8273E+0,1.0471E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,38,0,0
