Time,PinPullerTemp,Spare,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
7644736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2167E+0,2.6503E+0,372.1623E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
7645736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2167E+0,2.6503E+0,372.1623E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,61,0,0
7646736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2167E+0,2.6503E+0,372.1623E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
7647736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2167E+0,2.6503E+0,372.1623E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
7648736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2167E+0,2.6503E+0,372.1623E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,54,0,0
7649736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2167E+0,2.6503E+0,372.1623E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
7650736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2167E+0,2.6503E+0,372.1623E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
7651736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2167E+0,2.6503E+0,372.1623E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,32,0,0
7652736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2156E+0,2.6503E+0,372.1623E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
7653736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2156E+0,2.6492E+0,372.1623E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,50,0,0
7654736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2156E+0,2.6492E+0,372.1623E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,42,0,0
7655736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2156E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,52,0,0
7656736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2156E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
7657736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2156E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
7658736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2156E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
7659736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2156E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,31,0,0
7660736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2156E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,50,0,0
7661736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2156E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,36,0,0
7662736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2156E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
7663736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2156E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
7664736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.1958E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,32,0,0
7665736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.1958E+0,2.6503E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,51,0,0
7666736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.1958E+0,2.6503E+0,376.5666E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,53,0,0
7667736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.1958E+0,2.6503E+0,376.5666E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
7668736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.1958E+0,2.6503E+0,376.5666E-3,3.6666E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,35,0,0
7669736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.1958E+0,2.6503E+0,376.5666E-3,3.6666E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,37,0,0
7670736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.1958E+0,2.6503E+0,376.5666E-3,3.6666E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,30,0,0
7671736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.1958E+0,2.6503E+0,376.5666E-3,3.6666E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,42,0,0
7672736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.1958E+0,2.6503E+0,376.5666E-3,3.6666E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,37,0,0
7673736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.1958E+0,2.6503E+0,376.5666E-3,3.6666E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,35,0,0
7674736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.1958E+0,2.6503E+0,376.5666E-3,3.6666E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
7675736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.1958E+0,2.6503E+0,376.5666E-3,3.6666E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
7676736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.1991E+0,2.6503E+0,376.5666E-3,3.6666E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
7677736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.1991E+0,2.6503E+0,376.5666E-3,3.6666E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,34,0,0
7678736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.1991E+0,2.6503E+0,372.1623E-3,3.6666E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,36,0,0
7679736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.1991E+0,2.6503E+0,372.1623E-3,3.6666E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,31,0,0
7680736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.1991E+0,2.6503E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,51,0,0
7681736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.1991E+0,2.6503E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
7682736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.1991E+0,2.6503E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
7683736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.1991E+0,2.6503E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,35,0,0
7684736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.1991E+0,2.6503E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,36,0,0
7685736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.1991E+0,2.6503E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
7686736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.1991E+0,2.6503E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,52,0,0
7687736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.1991E+0,2.6503E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,35,0,0
7688736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2200E+0,2.6503E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,34,0,0
7689736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2200E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,38,0,0
7690736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2200E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
7691736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2200E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,42,0,0
7692736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2200E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0372E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
7693736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2200E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0372E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,44,0,0
7694736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2200E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0372E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
7695736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2200E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0372E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,40,0,0
7696736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2200E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0372E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,40,0,0
7697736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2200E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0372E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,40,0,0
7698736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2200E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0372E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,38,0,0
7699736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2200E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0372E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
7700736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2145E+0,2.6492E+0,372.1623E-3,3.6666E+0,1.0372E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,35,0,0
7701736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2145E+0,2.6503E+0,372.1623E-3,3.6666E+0,1.0372E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
7702736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2145E+0,2.6503E+0,373.2634E-3,3.6666E+0,1.0372E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
7703736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2145E+0,2.6503E+0,373.2634E-3,3.6666E+0,1.0372E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,49,0,0
7704736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2145E+0,2.6503E+0,373.2634E-3,3.6666E+0,1.0383E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
7705736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2145E+0,2.6503E+0,373.2634E-3,3.6666E+0,1.0383E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,52,0,0
7706736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2145E+0,2.6503E+0,373.2634E-3,3.6666E+0,1.0383E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
7707736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2145E+0,2.6503E+0,373.2634E-3,3.6666E+0,1.0383E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,40,0,0
7708736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2145E+0,2.6503E+0,373.2634E-3,3.6666E+0,1.0383E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
7709736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2145E+0,2.6503E+0,373.2634E-3,3.6666E+0,1.0383E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,44,0,0
7710736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2145E+0,2.6503E+0,373.2634E-3,3.6666E+0,1.0383E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
7711736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2145E+0,2.6503E+0,373.2634E-3,3.6666E+0,1.0383E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
7712736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2079E+0,2.6503E+0,373.2634E-3,3.6666E+0,1.0383E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
7713736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2079E+0,2.6481E+0,373.2634E-3,3.6666E+0,1.0383E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
7714736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2079E+0,2.6481E+0,373.2634E-3,3.6666E+0,1.0383E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,44,0,0
7715736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2079E+0,2.6481E+0,373.2634E-3,3.6666E+0,1.0383E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
7716736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2079E+0,2.6481E+0,373.2634E-3,3.6666E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,42,0,0
7717736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2079E+0,2.6481E+0,373.2634E-3,3.6666E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
7718736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2079E+0,2.6481E+0,373.2634E-3,3.6666E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
7719736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2079E+0,2.6481E+0,373.2634E-3,3.6666E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
7720736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2079E+0,2.6481E+0,373.2634E-3,3.6666E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,37,0,0
7721736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2079E+0,2.6481E+0,373.2634E-3,3.6666E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
7722736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2079E+0,2.6481E+0,373.2634E-3,3.6666E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
7723736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2079E+0,2.6481E+0,373.2634E-3,3.6666E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
7724736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2134E+0,2.6481E+0,373.2634E-3,3.6666E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
7725736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2134E+0,2.6503E+0,373.2634E-3,3.6666E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
7726736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2134E+0,2.6503E+0,371.0613E-3,3.6666E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,40,0,0
7727736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2134E+0,2.6503E+0,371.0613E-3,3.6666E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
7728736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2134E+0,2.6503E+0,371.0613E-3,3.6666E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,53,0,0
7729736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2134E+0,2.6503E+0,371.0613E-3,3.6666E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,34,0,0
7730736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2134E+0,2.6503E+0,371.0613E-3,3.6666E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
7731736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2134E+0,2.6503E+0,371.0613E-3,3.6666E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
7732736,-273.0000E+0,-268.5957E+0,20.8761E+0,-273.0000E+0,1.2134E+0,2.6503E+0,371.0613E-3,3.6666E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,49,0,0
7733736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2134E+0,2.6503E+0,371.0613E-3,3.6666E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
7734736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2134E+0,2.6503E+0,371.0613E-3,3.6666E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
7735736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.2134E+0,2.6503E+0,371.0613E-3,3.6666E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
7736736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.1980E+0,2.6503E+0,371.0613E-3,3.6666E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
7737736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.1980E+0,2.6503E+0,371.0613E-3,3.6666E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,30,0,0
7738736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.1980E+0,2.6503E+0,372.1623E-3,3.6666E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
7739736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.1980E+0,2.6503E+0,372.1623E-3,3.6666E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
7740736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.1980E+0,2.6503E+0,372.1623E-3,3.6666E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,54,0,0
7741736,-273.0000E+0,-268.4856E+0,20.8761E+0,-273.0000E+0,1.1980E+0,2.6503E+0,372.1623E-3,3.6666E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,44,0,0
