TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
308924.0,5.0,-273.0,-268.595712,16.91225759999999,-273.0,1.1836524,2.153696832,0.369960192,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,35.0,0.0,0.0
309924.0,6.0,-273.0,-268.595712,16.91225759999999,-273.0,1.1836524,2.153696832,0.369960192,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,20.0,0.0,0.0
310924.0,7.0,-273.0,-268.595712,16.91225759999999,-273.0,1.1836524,2.153696832,0.369960192,3.0026233440000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
311924.0,8.0,-273.0,-268.595712,16.91225759999999,-273.0,1.1836524,2.153696832,0.369960192,3.0026233440000003,0.988762656,0.0,11.0,0.0,nan,nan,nan,3.023543712,36.0,0.0,0.0
312924.0,9.0,-273.0,-268.595712,16.91225759999999,-273.0,1.1836524,2.153696832,0.369960192,3.0026233440000003,0.988762656,0.0,11.0,0.0,nan,nan,nan,3.023543712,35.0,0.0,0.0
313924.0,10.0,-273.0,-268.595712,16.91225759999999,-273.0,1.1836524,2.153696832,0.369960192,3.0026233440000003,0.988762656,0.0,11.0,0.0,nan,nan,nan,3.023543712,19.0,0.0,0.0
314924.0,11.0,-273.0,-268.595712,16.91225759999999,-273.0,1.1836524,2.153696832,0.369960192,3.0026233440000003,0.988762656,0.0,11.0,0.0,nan,nan,nan,3.023543712,33.0,0.0,0.0
315924.0,0.0,-273.0,-268.595712,16.91225759999999,-273.0,1.1836524,2.153696832,0.369960192,3.0026233440000003,0.988762656,0.0,11.0,0.0,nan,nan,nan,3.023543712,28.0,0.0,0.0
316924.0,1.0,-273.0,-268.4856048,16.91225759999999,-273.0,1.1836524,2.153696832,0.369960192,3.0026233440000003,0.988762656,0.0,11.0,0.0,nan,nan,nan,3.023543712,27.0,0.0,0.0
317924.0,2.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.1836524,2.153696832,0.369960192,3.0026233440000003,0.988762656,0.0,11.0,0.0,nan,nan,nan,3.023543712,26.0,0.0,0.0
318924.0,3.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.1836524,2.153696832,0.369960192,3.0026233440000003,0.988762656,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
319924.0,4.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.188056688,2.153696832,0.369960192,3.0026233440000003,0.988762656,0.0,11.0,0.0,nan,nan,nan,3.023543712,42.0,0.0,0.0
320924.0,5.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.188056688,2.153696832,0.369960192,3.0026233440000003,0.988762656,0.0,11.0,0.0,nan,nan,nan,3.023543712,25.0,0.0,0.0
321924.0,6.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.188056688,2.153696832,0.36885912,3.0026233440000003,0.988762656,0.0,11.0,0.0,nan,nan,nan,3.023543712,23.0,0.0,0.0
322924.0,7.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.188056688,2.153696832,0.36885912,3.0037244160000003,0.988762656,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
323924.0,8.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.188056688,2.153696832,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,40.0,0.0,0.0
324924.0,9.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.188056688,2.153696832,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
325924.0,10.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.188056688,2.153696832,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,21.0,0.0,0.0
326924.0,11.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.188056688,2.153696832,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,27.0,0.0,0.0
327924.0,0.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.188056688,2.153696832,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,30.0,0.0,0.0
328924.0,1.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.188056688,2.153696832,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,27.0,0.0,0.0
329924.0,2.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.188056688,2.153696832,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,22.0,0.0,0.0
330924.0,3.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.188056688,2.153696832,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,22.0,0.0,0.0
331924.0,4.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.1979663360000001,2.153696832,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
332924.0,5.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.1979663360000001,2.153696832,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,31.0,0.0,0.0
333924.0,6.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.1979663360000001,2.153696832,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,42.0,0.0,0.0
334924.0,7.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.1979663360000001,2.153696832,0.369960192,3.0026233440000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
335924.0,8.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.1979663360000001,2.153696832,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,24.0,0.0,0.0
336924.0,9.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.1979663360000001,2.153696832,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,20.0,0.0,0.0
337924.0,10.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.1979663360000001,2.153696832,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,36.0,0.0,0.0
338924.0,11.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.1979663360000001,2.153696832,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,28.0,0.0,0.0
339924.0,0.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.1979663360000001,2.153696832,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,18.0,0.0,0.0
340924.0,1.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.1979663360000001,2.153696832,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,32.0,0.0,0.0
341924.0,2.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.1979663360000001,2.153696832,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,35.0,0.0,0.0
342924.0,3.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.1979663360000001,2.153696832,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,27.0,0.0,0.0
343924.0,4.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.182551328,2.153696832,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,35.0,0.0,0.0
344924.0,5.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.182551328,2.153696832,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,22.0,0.0,0.0
345924.0,6.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.182551328,2.153696832,0.36885912,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
346924.0,7.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.182551328,2.153696832,0.36885912,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,30.0,0.0,0.0
347924.0,8.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.182551328,2.153696832,0.36885912,3.0026233440000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,25.0,0.0,0.0
348924.0,9.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.182551328,2.153696832,0.36885912,3.0026233440000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
349924.0,10.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.182551328,2.153696832,0.36885912,3.0026233440000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,27.0,0.0,0.0
350924.0,11.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.182551328,2.153696832,0.36885912,3.0026233440000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
351924.0,0.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.182551328,2.153696832,0.36885912,3.0026233440000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,30.0,0.0,0.0
352924.0,1.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.182551328,2.153696832,0.36885912,3.0026233440000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,30.0,0.0,0.0
353924.0,2.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.182551328,2.153696832,0.36885912,3.0026233440000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,22.0,0.0,0.0
354924.0,3.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.182551328,2.153696832,0.36885912,3.0026233440000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,38.0,0.0,0.0
355924.0,4.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.175944896,2.153696832,0.36885912,3.0026233440000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,37.0,0.0,0.0
356924.0,5.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.175944896,2.153696832,0.36885912,3.0026233440000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,27.0,0.0,0.0
357924.0,6.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.175944896,2.153696832,0.36885912,3.0026233440000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,36.0,0.0,0.0
358924.0,7.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.175944896,2.153696832,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,28.0,0.0,0.0
359924.0,8.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.175944896,2.153696832,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,31.0,0.0,0.0
360924.0,9.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.175944896,2.153696832,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,32.0,0.0,0.0
361924.0,10.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.175944896,2.153696832,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,26.0,0.0,0.0
362924.0,11.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.175944896,2.153696832,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,32.0,0.0,0.0
363924.0,0.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.175944896,2.153696832,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,39.0,0.0,0.0
364924.0,1.0,-273.0,-268.595712,17.02236479999999,-273.0,1.175944896,2.153696832,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,37.0,0.0,0.0
365924.0,2.0,-273.0,-268.595712,17.02236479999999,-273.0,1.175944896,2.153696832,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,25.0,0.0,0.0
366924.0,3.0,-273.0,-268.595712,17.02236479999999,-273.0,1.175944896,2.153696832,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
367924.0,4.0,-273.0,-268.595712,17.02236479999999,-273.0,1.182551328,2.153696832,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,26.0,0.0,0.0
368924.0,5.0,-273.0,-268.595712,17.02236479999999,-273.0,1.182551328,2.154797904,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,27.0,0.0,0.0
369924.0,6.0,-273.0,-268.595712,17.02236479999999,-273.0,1.182551328,2.154797904,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,19.0,0.0,0.0
370924.0,7.0,-273.0,-268.595712,17.02236479999999,-273.0,1.182551328,2.154797904,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,41.0,0.0,0.0
371924.0,8.0,-273.0,-268.595712,17.02236479999999,-273.0,1.182551328,2.154797904,0.36885912,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,16.0,0.0,0.0
372924.0,9.0,-273.0,-268.595712,17.02236479999999,-273.0,1.182551328,2.154797904,0.36885912,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,27.0,0.0,0.0
373924.0,10.0,-273.0,-268.595712,17.02236479999999,-273.0,1.182551328,2.154797904,0.36885912,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
374924.0,11.0,-273.0,-268.595712,17.02236479999999,-273.0,1.182551328,2.154797904,0.36885912,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,25.0,0.0,0.0
375924.0,0.0,-273.0,-268.595712,17.02236479999999,-273.0,1.182551328,2.154797904,0.36885912,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,30.0,0.0,0.0
376924.0,1.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.182551328,2.154797904,0.36885912,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,32.0,0.0,0.0
377924.0,2.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.182551328,2.154797904,0.36885912,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,34.0,0.0,0.0
378924.0,3.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.182551328,2.154797904,0.36885912,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,34.0,0.0,0.0
379924.0,4.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.180349184,2.154797904,0.36885912,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,32.0,0.0,0.0
380924.0,5.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.180349184,2.154797904,0.36885912,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,31.0,0.0,0.0
381924.0,6.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.180349184,2.154797904,0.36885912,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,23.0,0.0,0.0
382924.0,7.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.180349184,2.154797904,0.36885912,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,30.0,0.0,0.0
383924.0,8.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.180349184,2.154797904,0.36885912,3.0037244160000003,0.9920658720000001,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
384924.0,9.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.180349184,2.154797904,0.36885912,3.0037244160000003,0.9920658720000001,0.0,11.0,0.0,nan,nan,nan,3.023543712,23.0,0.0,0.0
385924.0,10.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.180349184,2.154797904,0.36885912,3.0037244160000003,0.9920658720000001,0.0,11.0,0.0,nan,nan,nan,3.023543712,32.0,0.0,0.0
386924.0,11.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.180349184,2.154797904,0.36885912,3.0037244160000003,0.9920658720000001,0.0,11.0,0.0,nan,nan,nan,3.023543712,36.0,0.0,0.0
387924.0,0.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.180349184,2.154797904,0.36885912,3.0037244160000003,0.9920658720000001,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
388924.0,1.0,-273.0,-268.595712,17.02236479999999,-273.0,1.180349184,2.154797904,0.36885912,3.0037244160000003,0.9920658720000001,0.0,11.0,0.0,nan,nan,nan,3.023543712,26.0,0.0,0.0
389924.0,2.0,-273.0,-268.595712,17.02236479999999,-273.0,1.180349184,2.154797904,0.36885912,3.0037244160000003,0.9920658720000001,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
390924.0,3.0,-273.0,-268.595712,17.02236479999999,-273.0,1.180349184,2.154797904,0.36885912,3.0037244160000003,0.9920658720000001,0.0,11.0,0.0,nan,nan,nan,3.023543712,24.0,0.0,0.0
391924.0,4.0,-273.0,-268.595712,17.02236479999999,-273.0,1.17814704,2.154797904,0.36885912,3.0037244160000003,0.9920658720000001,0.0,11.0,0.0,nan,nan,nan,3.023543712,34.0,0.0,0.0
392924.0,5.0,-273.0,-268.595712,17.02236479999999,-273.0,1.17814704,2.155898976,0.36885912,3.0037244160000003,0.9920658720000001,0.0,11.0,0.0,nan,nan,nan,3.023543712,34.0,0.0,0.0
393924.0,6.0,-273.0,-268.595712,17.02236479999999,-273.0,1.17814704,2.155898976,0.369960192,3.0037244160000003,0.9920658720000001,0.0,11.0,0.0,nan,nan,nan,3.023543712,24.0,0.0,0.0
394924.0,7.0,-273.0,-268.595712,17.02236479999999,-273.0,1.17814704,2.155898976,0.369960192,3.0037244160000003,0.9920658720000001,0.0,11.0,0.0,nan,nan,nan,3.023543712,28.0,0.0,0.0
395924.0,8.0,-273.0,-268.595712,17.02236479999999,-273.0,1.17814704,2.155898976,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,22.0,0.0,0.0
396924.0,9.0,-273.0,-268.595712,17.02236479999999,-273.0,1.17814704,2.155898976,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,16.0,0.0,0.0
397924.0,10.0,-273.0,-268.595712,17.02236479999999,-273.0,1.17814704,2.155898976,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,27.0,0.0,0.0
398924.0,11.0,-273.0,-268.595712,17.02236479999999,-273.0,1.17814704,2.155898976,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,24.0,0.0,0.0
399924.0,0.0,-273.0,-268.595712,17.02236479999999,-273.0,1.17814704,2.155898976,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,34.0,0.0,0.0
400924.0,1.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.17814704,2.155898976,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,25.0,0.0,0.0
401924.0,2.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.17814704,2.155898976,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,26.0,0.0,0.0
402924.0,3.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.17814704,2.155898976,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
403924.0,4.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.188056688,2.155898976,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
404924.0,5.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.188056688,2.154797904,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,34.0,0.0,0.0
405924.0,6.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.188056688,2.154797904,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,36.0,0.0,0.0
406924.0,7.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.188056688,2.154797904,0.369960192,3.0026233440000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,23.0,0.0,0.0
407924.0,8.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.188056688,2.154797904,0.369960192,3.0026233440000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,22.0,0.0,0.0
408924.0,9.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.188056688,2.154797904,0.369960192,3.0026233440000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,20.0,0.0,0.0
409924.0,10.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.188056688,2.154797904,0.369960192,3.0026233440000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,21.0,0.0,0.0
410924.0,11.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.188056688,2.154797904,0.369960192,3.0026233440000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,33.0,0.0,0.0
411924.0,0.0,-273.0,-268.4856048,17.02236479999999,-273.0,1.188056688,2.154797904,0.369960192,3.0026233440000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,33.0,0.0,0.0
412924.0,1.0,-273.0,-268.595712,17.02236479999999,-273.0,1.188056688,2.154797904,0.369960192,3.0026233440000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,37.0,0.0,0.0
413924.0,2.0,-273.0,-268.595712,17.02236479999999,-273.0,1.188056688,2.154797904,0.369960192,3.0026233440000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,31.0,0.0,0.0
414924.0,3.0,-273.0,-268.595712,17.02236479999999,-273.0,1.188056688,2.154797904,0.369960192,3.0026233440000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,25.0,0.0,0.0
415924.0,4.0,-273.0,-268.595712,17.02236479999999,-273.0,1.19466312,2.154797904,0.369960192,3.0026233440000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,25.0,0.0,0.0
416924.0,5.0,-273.0,-268.595712,17.02236479999999,-273.0,1.19466312,2.155898976,0.369960192,3.0026233440000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,26.0,0.0,0.0
417924.0,6.0,-273.0,-268.595712,17.02236479999999,-273.0,1.19466312,2.155898976,0.369960192,3.0026233440000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,26.0,0.0,0.0
418924.0,7.0,-273.0,-268.595712,17.02236479999999,-273.0,1.19466312,2.155898976,0.369960192,3.0026233440000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,30.0,0.0,0.0
419924.0,8.0,-273.0,-268.595712,17.02236479999999,-273.0,1.19466312,2.155898976,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,39.0,0.0,0.0
420924.0,9.0,-273.0,-268.595712,17.02236479999999,-273.0,1.19466312,2.155898976,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,25.0,0.0,0.0
421924.0,10.0,-273.0,-268.595712,17.02236479999999,-273.0,1.19466312,2.155898976,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,31.0,0.0,0.0
422924.0,11.0,-273.0,-268.595712,17.02236479999999,-273.0,1.19466312,2.155898976,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,24.0,0.0,0.0
423924.0,0.0,-273.0,-268.595712,17.02236479999999,-273.0,1.19466312,2.155898976,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,27.0,0.0,0.0
424924.0,1.0,-273.0,-268.595712,17.02236479999999,-273.0,1.19466312,2.155898976,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,25.0,0.0,0.0
425924.0,2.0,-273.0,-268.595712,17.132472000000032,-273.0,1.19466312,2.155898976,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,20.0,0.0,0.0
426924.0,3.0,-273.0,-268.595712,17.132472000000032,-273.0,1.19466312,2.155898976,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,24.0,0.0,0.0
427924.0,4.0,-273.0,-268.595712,17.132472000000032,-273.0,1.195764192,2.155898976,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,31.0,0.0,0.0
428924.0,5.0,-273.0,-268.595712,17.132472000000032,-273.0,1.195764192,2.155898976,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,23.0,0.0,0.0
429924.0,6.0,-273.0,-268.595712,17.132472000000032,-273.0,1.195764192,2.155898976,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,22.0,0.0,0.0
430924.0,7.0,-273.0,-268.595712,17.132472000000032,-273.0,1.195764192,2.155898976,0.369960192,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,30.0,0.0,0.0
431924.0,8.0,-273.0,-268.595712,17.132472000000032,-273.0,1.195764192,2.155898976,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,32.0,0.0,0.0
432924.0,9.0,-273.0,-268.595712,17.132472000000032,-273.0,1.195764192,2.155898976,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,28.0,0.0,0.0
433924.0,10.0,-273.0,-268.595712,17.132472000000032,-273.0,1.195764192,2.155898976,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,39.0,0.0,0.0
434924.0,11.0,-273.0,-268.595712,17.132472000000032,-273.0,1.195764192,2.155898976,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,30.0,0.0,0.0
435924.0,0.0,-273.0,-268.595712,17.132472000000032,-273.0,1.195764192,2.155898976,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,25.0,0.0,0.0
436924.0,1.0,-273.0,-268.4856048,17.132472000000032,-273.0,1.195764192,2.155898976,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,28.0,0.0,0.0
437924.0,2.0,-273.0,-268.4856048,17.132472000000032,-273.0,1.195764192,2.155898976,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,33.0,0.0,0.0
